"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1656345600";"27.06.2022 19:00";"378,59";"378,59";"240,49";"240,49"
"1656349200";"27.06.2022 20:00";"442,02";"442,02";"210";"210"
"1656352800";"27.06.2022 21:00";"423,66";"423,66";"185,33";"185,33"
"1656356400";"27.06.2022 22:00";"375,64";"375,64";"167,01";"167,01"
"1656360000";"27.06.2022 23:00";"372,17";"372,17";"136,22";"136,22"
"1656363600";"28.06.2022 00:00";"347,33";"347,33";"40,45";"40,45"
"1656367200";"28.06.2022 01:00";"191,66";"191,66";"27,98";"27,98"
"1656370800";"28.06.2022 02:00";"200,2";"200,2";"25,86";"25,86"
"1656374400";"28.06.2022 03:00";"200,03";"200,03";"21,54";"21,54"
"1656378000";"28.06.2022 04:00";"250,01";"250,01";"16,2";"16,2"
"1656381600";"28.06.2022 05:00";"250,03";"250,03";"21,49";"21,49"
"1656385200";"28.06.2022 06:00";"282,41";"282,41";"101,64";"101,64"
"1656388800";"28.06.2022 07:00";"358,76";"358,76";"148,15";"148,15"
"1656392400";"28.06.2022 08:00";"382,06";"382,06";"199,99";"199,99"
"1656396000";"28.06.2022 09:00";"403,47";"403,47";"241,18";"241,18"
"1656399600";"28.06.2022 10:00";"372,68";"372,68";"229,95";"229,95"
"1656403200";"28.06.2022 11:00";"306,46";"306,46";"234,29";"234,29"
"1656406800";"28.06.2022 12:00";"263,61";"263,61";"232,51";"232,51"
"1656410400";"28.06.2022 13:00";"250,03";"250,03";"229,99";"229,99"
"1656414000";"28.06.2022 14:00";"250,05";"250,05";"208,11";"208,11"
"1656417600";"28.06.2022 15:00";"250,02";"250,02";"200";"200"
"1656421200";"28.06.2022 16:00";"291,83";"291,83";"214,87";"214,87"
"1656424800";"28.06.2022 17:00";"316,24";"316,24";"205,05";"205,05"
"1656428400";"28.06.2022 18:00";"359,98";"359,98";"212,9";"212,9"
"1656432000";"28.06.2022 19:00";"427,63";"427,63";"225,76";"225,76"
"1656435600";"28.06.2022 20:00";"470,9";"470,9";"220,32";"220,32"
"1656439200";"28.06.2022 21:00";"442,26";"442,26";"176,95";"176,95"
"1656442800";"28.06.2022 22:00";"401,06";"401,06";"152,15";"152,15"
"1656446400";"28.06.2022 23:00";"386,87";"386,87";"148,23";"148,23"
"1656450000";"29.06.2022 00:00";"329,14";"329,14";"28,63";"28,63"
"1656453600";"29.06.2022 01:00";"271,21";"271,21";"27,38";"27,38"
"1656457200";"29.06.2022 02:00";"272,37";"272,37";"27,79";"27,79"
"1656460800";"29.06.2022 03:00";"259,51";"259,51";"27,88";"27,88"
"1656464400";"29.06.2022 04:00";"235,04";"235,04";"28,04";"28,04"
"1656468000";"29.06.2022 05:00";"237,43";"237,43";"28,98";"28,98"
"1656471600";"29.06.2022 06:00";"262,7";"262,7";"136";"136"
"1656475200";"29.06.2022 07:00";"315,58";"315,58";"174,01";"174,01"
"1656478800";"29.06.2022 08:00";"350,85";"350,85";"350,85";"350,85"
"1656482400";"29.06.2022 09:00";"397,56";"397,56";"386,95";"386,95"
"1656486000";"29.06.2022 10:00";"369,61";"369,61";"365,41";"365,41"
"1656489600";"29.06.2022 11:00";"335,32";"335,32";"329,64";"329,64"
"1656493200";"29.06.2022 12:00";"324,44";"324,44";"320,93";"320,93"
"1656496800";"29.06.2022 13:00";"303,91";"303,91";"303,91";"303,91"
"1656500400";"29.06.2022 14:00";"297,68";"297,68";"291,4";"291,4"
"1656504000";"29.06.2022 15:00";"294,55";"294,55";"294,55";"294,55"
"1656507600";"29.06.2022 16:00";"300,85";"300,85";"300,85";"300,85"
"1656511200";"29.06.2022 17:00";"308,91";"308,91";"308,91";"308,91"
"1656514800";"29.06.2022 18:00";"341,07";"341,07";"341,07";"341,07"
"1656518400";"29.06.2022 19:00";"369,17";"369,17";"368,86";"368,86"
"1656522000";"29.06.2022 20:00";"390,9";"390,9";"390,9";"390,9"
"1656525600";"29.06.2022 21:00";"390";"390";"390";"390"
"1656529200";"29.06.2022 22:00";"366,9";"366,9";"341,44";"341,44"
"1656532800";"29.06.2022 23:00";"344,3";"344,3";"194,46";"194,46"
"1656536400";"30.06.2022 00:00";"268,97";"268,97";"148,01";"148,01"
"1656540000";"30.06.2022 01:00";"282,88";"282,88";"151,38";"151,38"
"1656543600";"30.06.2022 02:00";"276,62";"276,62";"78,96";"78,96"
"1656547200";"30.06.2022 03:00";"268,13";"268,13";"37,41";"37,41"
"1656550800";"30.06.2022 04:00";"271,33";"271,33";"33,38";"33,38"
"1656554400";"30.06.2022 05:00";"261,21";"261,21";"36,55";"36,55"
"1656558000";"30.06.2022 06:00";"274,01";"274,01";"150,95";"150,95"
"1656561600";"30.06.2022 07:00";"339,77";"339,77";"250";"250"
"1656565200";"30.06.2022 08:00";"369,89";"369,89";"369,89";"369,89"
"1656568800";"30.06.2022 09:00";"379,63";"379,63";"379,63";"379,63"
"1656572400";"30.06.2022 10:00";"341,75";"341,75";"341,75";"341,75"
"1656576000";"30.06.2022 11:00";"299,02";"299,02";"299,02";"299,02"
"1656579600";"30.06.2022 12:00";"311,6";"311,6";"274,02";"274,02"
"1656583200";"30.06.2022 13:00";"312,44";"312,44";"276,32";"276,32"
"1656586800";"30.06.2022 14:00";"268,97";"268,97";"268,97";"268,97"
"1656590400";"30.06.2022 15:00";"278,07";"278,07";"278,07";"278,07"
"1656594000";"30.06.2022 16:00";"285,79";"285,79";"285,79";"285,79"
"1656597600";"30.06.2022 17:00";"324,09";"324,09";"324,09";"324,09"
"1656601200";"30.06.2022 18:00";"372,44";"372,44";"372,44";"372,44"
"1656604800";"30.06.2022 19:00";"409,41";"409,41";"409,41";"409,41"
"1656608400";"30.06.2022 20:00";"479";"479";"479";"479"
"1656612000";"30.06.2022 21:00";"450";"450";"450";"450"
"1656615600";"30.06.2022 22:00";"394,21";"394,21";"394,21";"394,21"
"1656619200";"30.06.2022 23:00";"355,17";"355,17";"235,72";"235,72"
"1656622800";"01.07.2022 00:00";"251,89";"251,89";"158,45";"158,45"
"1656626400";"01.07.2022 01:00";"252,65";"252,65";"134,6";"134,6"
"1656630000";"01.07.2022 02:00";"275,44";"275,44";"48,67";"48,67"
"1656633600";"01.07.2022 03:00";"261,58";"261,58";"28,02";"28,02"
"1656637200";"01.07.2022 04:00";"261,48";"261,48";"27,24";"27,24"
"1656640800";"01.07.2022 05:00";"259,01";"259,01";"27,76";"27,76"
"1656644400";"01.07.2022 06:00";"282,13";"282,13";"160,01";"160,01"
"1656648000";"01.07.2022 07:00";"355,19";"355,19";"179,95";"179,95"
"1656651600";"01.07.2022 08:00";"378,85";"378,85";"274,96";"274,96"
"1656655200";"01.07.2022 09:00";"385,19";"385,19";"385,19";"385,19"
"1656658800";"01.07.2022 10:00";"378";"378";"378";"378"
"1656662400";"01.07.2022 11:00";"363,52";"363,52";"337,8";"337,8"
"1656666000";"01.07.2022 12:00";"356,97";"356,97";"339";"339"
"1656669600";"01.07.2022 13:00";"349,77";"349,77";"302,35";"302,35"
"1656673200";"01.07.2022 14:00";"349,8";"349,8";"270,9";"270,9"
"1656676800";"01.07.2022 15:00";"355,02";"355,02";"262,1";"262,1"
"1656680400";"01.07.2022 16:00";"349,75";"349,75";"238,72";"238,72"
"1656684000";"01.07.2022 17:00";"349,72";"349,72";"220,69";"220,69"
"1656687600";"01.07.2022 18:00";"349,75";"349,75";"242,5";"242,5"
"1656691200";"01.07.2022 19:00";"349,79";"349,79";"230,66";"230,66"
"1656694800";"01.07.2022 20:00";"370,17";"370,17";"200";"200"
"1656698400";"01.07.2022 21:00";"369,52";"369,52";"178,39";"178,39"
"1656702000";"01.07.2022 22:00";"356,49";"356,49";"170,04";"170,04"
"1656705600";"01.07.2022 23:00";"385";"385";"158,79";"158,79"
"1656709200";"02.07.2022 00:00";"353,61";"353,61";"57,76";"57,76"
"1656712800";"02.07.2022 01:00";"285,72";"285,72";"19,49";"285,72"
"1656716400";"02.07.2022 02:00";"255";"255";"15,06";"255"
"1656720000";"02.07.2022 03:00";"237,2";"237,2";"6,97";"237,2"
"1656723600";"02.07.2022 04:00";"230,71";"230,71";"4,91";"116,55"
"1656727200";"02.07.2022 05:00";"200,1";"200,1";"3,28";"3,28"
"1656730800";"02.07.2022 06:00";"214,2";"214,2";"4,7";"133,29"
"1656734400";"02.07.2022 07:00";"233,84";"233,84";"3,85";"3,85"
"1656738000";"02.07.2022 08:00";"244,56";"244,56";"15,37";"15,37"
"1656741600";"02.07.2022 09:00";"203,92";"203,92";"100,87";"100,87"
"1656745200";"02.07.2022 10:00";"165,59";"165,59";"120,77";"120,77"
"1656748800";"02.07.2022 11:00";"171,65";"171,65";"124,5";"124,5"
"1656752400";"02.07.2022 12:00";"200,06";"200,06";"100,89";"100,89"
"1656756000";"02.07.2022 13:00";"200,06";"200,06";"65,35";"65,35"
"1656759600";"02.07.2022 14:00";"200,05";"200,05";"100,81";"100,81"
"1656763200";"02.07.2022 15:00";"200,05";"200,05";"62,77";"62,77"
"1656766800";"02.07.2022 16:00";"200,03";"200,03";"99,26";"99,26"
"1656770400";"02.07.2022 17:00";"178,99";"178,99";"103,12";"103,12"
"1656774000";"02.07.2022 18:00";"237,47";"237,47";"52,04";"52,04"
"1656777600";"02.07.2022 19:00";"285,03";"285,03";"107,37";"107,37"
"1656781200";"02.07.2022 20:00";"350";"350";"106,39";"106,39"
"1656784800";"02.07.2022 21:00";"354,14";"354,14";"39,98";"39,98"
"1656788400";"02.07.2022 22:00";"355,05";"355,05";"79,12";"79,12"
"1656792000";"02.07.2022 23:00";"353,44";"353,44";"8,46";"8,46"
"1656795600";"03.07.2022 00:00";"302,17";"302,17";"2,59";"2,59"
"1656799200";"03.07.2022 01:00";"270,08";"270,08";"1,43";"270,08"
"1656802800";"03.07.2022 02:00";"241,64";"241,64";"1,1";"241,64"
"1656806400";"03.07.2022 03:00";"199,08";"199,08";"1";"101,49"
"1656810000";"03.07.2022 04:00";"195,6";"195,6";"0,97";"101,46"
"1656813600";"03.07.2022 05:00";"185,6";"185,6";"0,98";"101,46"
"1656817200";"03.07.2022 06:00";"182,71";"182,71";"1,25";"101,49"
"1656820800";"03.07.2022 07:00";"176,71";"176,71";"1,41";"1,41"
"1656824400";"03.07.2022 08:00";"192,31";"192,31";"4,98";"4,98"
"1656828000";"03.07.2022 09:00";"185,07";"185,07";"40,11";"40,11"
"1656831600";"03.07.2022 10:00";"185,06";"185,06";"44,75";"44,75"
"1656835200";"03.07.2022 11:00";"185,05";"185,05";"43,4";"43,4"
"1656838800";"03.07.2022 12:00";"185,05";"185,05";"46,49";"46,49"
"1656842400";"03.07.2022 13:00";"185,05";"185,05";"20,44";"20,44"
"1656846000";"03.07.2022 14:00";"185,05";"185,05";"5,2";"5,2"
"1656849600";"03.07.2022 15:00";"185,04";"185,04";"42,3";"42,3"
"1656853200";"03.07.2022 16:00";"185,04";"185,04";"79,95";"79,95"
"1656856800";"03.07.2022 17:00";"185,04";"185,04";"107,54";"107,54"
"1656860400";"03.07.2022 18:00";"170,27";"170,27";"127,49";"127,49"
"1656864000";"03.07.2022 19:00";"272,77";"272,77";"143,5";"143,5"
"1656867600";"03.07.2022 20:00";"327";"327";"145,74";"145,74"
"1656871200";"03.07.2022 21:00";"340,1";"340,1";"111";"111"
"1656874800";"03.07.2022 22:00";"348,43";"348,43";"137,08";"137,08"
"1656878400";"03.07.2022 23:00";"348,45";"348,45";"102,64";"102,64"
"1656882000";"04.07.2022 00:00";"333,06";"333,06";"49,92";"49,92"
"1656885600";"04.07.2022 01:00";"319,65";"319,65";"3,53";"245,74"
"1656889200";"04.07.2022 02:00";"277,83";"277,83";"1,89";"101,45"
"1656892800";"04.07.2022 03:00";"265,71";"265,71";"2,58";"80,01"
"1656896400";"04.07.2022 04:00";"254,37";"254,37";"4,86";"4,86"
"1656900000";"04.07.2022 05:00";"257,89";"257,89";"36,44";"36,44"
"1656903600";"04.07.2022 06:00";"302,44";"302,44";"173,34";"173,34"
"1656907200";"04.07.2022 07:00";"361,88";"361,88";"208,81";"208,81"
"1656910800";"04.07.2022 08:00";"376";"376";"290,94";"290,94"
"1656914400";"04.07.2022 09:00";"385,17";"385,17";"385,17";"385,17"
"1656918000";"04.07.2022 10:00";"366";"366";"366";"366"
"1656921600";"04.07.2022 11:00";"365,59";"365,59";"331,62";"331,62"
"1656925200";"04.07.2022 12:00";"452,19";"452,19";"452,19";"452,19"
"1656928800";"04.07.2022 13:00";"650,05";"650,05";"484,08";"484,08"
"1656932400";"04.07.2022 14:00";"365,6";"365,6";"311,35";"311,35"
"1656936000";"04.07.2022 15:00";"365,58";"365,58";"282,47";"282,47"
"1656939600";"04.07.2022 16:00";"365,56";"365,56";"244,27";"244,27"
"1656943200";"04.07.2022 17:00";"350,06";"350,06";"229,99";"229,99"
"1656946800";"04.07.2022 18:00";"339,55";"339,55";"220,59";"220,59"
"1656950400";"04.07.2022 19:00";"425,24";"425,24";"235,14";"235,14"
"1656954000";"04.07.2022 20:00";"542,25";"542,25";"223,31";"223,31"
"1656957600";"04.07.2022 21:00";"530,49";"530,49";"172,98";"172,98"
"1656961200";"04.07.2022 22:00";"475,06";"475,06";"211,31";"211,31"
"1656964800";"04.07.2022 23:00";"417,15";"417,15";"199,77";"199,77"
"1656968400";"05.07.2022 00:00";"375,06";"375,06";"135,74";"135,74"
"1656972000";"05.07.2022 01:00";"359,96";"359,96";"149,99";"149,99"
"1656975600";"05.07.2022 02:00";"318,2";"318,2";"113,12";"210,83"
"1656979200";"05.07.2022 03:00";"308,17";"308,17";"78,33";"78,33"
"1656982800";"05.07.2022 04:00";"299,16";"299,16";"51,9";"51,9"
"1656986400";"05.07.2022 05:00";"299,21";"299,21";"99,76";"99,76"
"1656990000";"05.07.2022 06:00";"324,82";"324,82";"169,19";"169,19"
"1656993600";"05.07.2022 07:00";"380,47";"380,47";"173,68";"173,68"
"1656997200";"05.07.2022 08:00";"412,59";"412,59";"171,7";"171,7"
"1657000800";"05.07.2022 09:00";"412,88";"412,88";"179,16";"179,16"
"1657004400";"05.07.2022 10:00";"361,82";"361,82";"161,54";"161,54"
"1657008000";"05.07.2022 11:00";"309,69";"309,69";"164,01";"164,01"
"1657011600";"05.07.2022 12:00";"286,61";"286,61";"163,46";"163,46"
"1657015200";"05.07.2022 13:00";"296,84";"296,84";"150";"150"
"1657018800";"05.07.2022 14:00";"300,06";"300,06";"130,05";"130,05"
"1657022400";"05.07.2022 15:00";"299,18";"299,18";"92,01";"92,01"
"1657026000";"05.07.2022 16:00";"300,24";"300,24";"99,81";"99,81"
"1657029600";"05.07.2022 17:00";"295,46";"295,46";"101,63";"101,63"
"1657033200";"05.07.2022 18:00";"354,42";"354,42";"88,09";"88,09"
"1657036800";"05.07.2022 19:00";"292,7";"292,7";"159,04";"292,7"
"1657040400";"05.07.2022 20:00";"377,7";"377,7";"164,06";"377,7"
"1657044000";"05.07.2022 21:00";"404,33";"404,33";"150";"404,33"
"1657047600";"05.07.2022 22:00";"366,97";"366,97";"126,02";"366,97"
"1657051200";"05.07.2022 23:00";"391,08";"391,08";"4,2";"391,08"
"1657054800";"06.07.2022 00:00";"344,7";"344,7";"1,01";"344,7"
"1657058400";"06.07.2022 01:00";"351,39";"351,39";"1,28";"351,39"
"1657062000";"06.07.2022 02:00";"306,09";"306,09";"0,94";"306,09"
"1657065600";"06.07.2022 03:00";"284,06";"284,06";"0,89";"284,06"
"1657069200";"06.07.2022 04:00";"279,9";"279,9";"1,01";"279,9"
"1657072800";"06.07.2022 05:00";"299,53";"299,53";"1,44";"299,53"
"1657076400";"06.07.2022 06:00";"322,79";"322,79";"67,88";"322,79"
"1657080000";"06.07.2022 07:00";"362,08";"362,08";"167,84";"362,08"
"1657083600";"06.07.2022 08:00";"413,89";"413,89";"175,05";"413,89"
"1657087200";"06.07.2022 09:00";"380,48";"380,48";"171,09";"380,48"
"1657090800";"06.07.2022 10:00";"283,15";"283,15";"171,1";"283,15"
"1657094400";"06.07.2022 11:00";"172,98";"172,98";"172,98";"172,98"
"1657098000";"06.07.2022 12:00";"225,05";"225,05";"199,99";"225,05"
"1657101600";"06.07.2022 13:00";"225,06";"225,06";"210,87";"225,06"
"1657105200";"06.07.2022 14:00";"225,03";"225,03";"187,12";"225,03"
"1657108800";"06.07.2022 15:00";"300,07";"300,07";"198";"300,07"
"1657112400";"06.07.2022 16:00";"225,08";"225,08";"199,99";"225,08"
"1657116000";"06.07.2022 17:00";"225,07";"225,07";"220,9";"225,07"
"1657119600";"06.07.2022 18:00";"199,99";"199,99";"199,99";"199,99"
"1657123200";"06.07.2022 19:00";"233,33";"233,33";"197,67";"233,33"
"1657126800";"06.07.2022 20:00";"316,99";"316,99";"196,99";"316,99"
"1657130400";"06.07.2022 21:00";"343,29";"343,29";"173,35";"343,29"
"1657134000";"06.07.2022 22:00";"323,71";"323,71";"170,97";"323,71"
"1657137600";"06.07.2022 23:00";"353,39";"353,39";"177,35";"353,39"
"1657141200";"07.07.2022 00:00";"271,06";"271,06";"150";"271,06"
"1657144800";"07.07.2022 01:00";"198,44";"198,44";"149,99";"198,44"
"1657148400";"07.07.2022 02:00";"167,54";"167,54";"99,48";"167,54"
"1657152000";"07.07.2022 03:00";"160,01";"160,01";"4,17";"160,01"
"1657155600";"07.07.2022 04:00";"164,41";"164,41";"53,29";"164,41"
"1657159200";"07.07.2022 05:00";"160,05";"160,05";"105,81";"160,05"
"1657162800";"07.07.2022 06:00";"190,06";"190,06";"190,06";"190,06"
"1657166400";"07.07.2022 07:00";"209,74";"209,74";"209,74";"209,74"
"1657170000";"07.07.2022 08:00";"264,06";"264,06";"231,7";"231,7"
"1657173600";"07.07.2022 09:00";"356,31";"356,31";"300,06";"300,06"
"1657177200";"07.07.2022 10:00";"356,34";"356,34";"295,2";"295,2"
"1657180800";"07.07.2022 11:00";"356,3";"356,3";"249,99";"249,99"
"1657184400";"07.07.2022 12:00";"356,35";"356,35";"220";"220"
"1657188000";"07.07.2022 13:00";"392,03";"392,03";"201,99";"201,99"
"1657191600";"07.07.2022 14:00";"330,91";"330,91";"190,48";"190,48"
"1657195200";"07.07.2022 15:00";"304,05";"304,05";"197,26";"197,26"
"1657198800";"07.07.2022 16:00";"356,33";"356,33";"218,07";"218,07"
"1657202400";"07.07.2022 17:00";"356,3";"356,3";"236,6";"236,6"
"1657206000";"07.07.2022 18:00";"356,38";"356,38";"262,28";"262,28"
"1657209600";"07.07.2022 19:00";"356,39";"405,19";"262,54";"262,54"
"1657213200";"07.07.2022 20:00";"356,38";"429,79";"192,5";"192,5"
"1657216800";"07.07.2022 21:00";"356,36";"449,89";"166,61";"166,61"
"1657220400";"07.07.2022 22:00";"356,31";"356,31";"165,57";"165,57"
"1657224000";"07.07.2022 23:00";"356,35";"395,17";"161,04";"161,04"
"1657227600";"08.07.2022 00:00";"311,48";"311,48";"140,01";"140,01"
"1657231200";"08.07.2022 01:00";"220,68";"220,68";"0,48";"220,68"
"1657234800";"08.07.2022 02:00";"183,55";"183,55";"0,4";"183,55"
"1657238400";"08.07.2022 03:00";"182,64";"182,64";"0,44";"182,64"
"1657242000";"08.07.2022 04:00";"197,82";"197,82";"0,76";"134,72"
"1657245600";"08.07.2022 05:00";"184,39";"184,39";"1,15";"134,75"
"1657249200";"08.07.2022 06:00";"226,84";"226,84";"149,99";"149,99"
"1657252800";"08.07.2022 07:00";"300,06";"300,06";"180,03";"180,03"
"1657256400";"08.07.2022 08:00";"400,76";"400,76";"166,97";"166,97"
"1657260000";"08.07.2022 09:00";"410,88";"410,88";"169,76";"169,76"
"1657263600";"08.07.2022 10:00";"323,25";"323,25";"169,8";"169,8"
"1657267200";"08.07.2022 11:00";"292,24";"292,24";"170,07";"170,07"
"1657270800";"08.07.2022 12:00";"237,46";"237,46";"169,59";"169,59"
"1657274400";"08.07.2022 13:00";"179,5";"179,5";"169,2";"169,2"
"1657278000";"08.07.2022 14:00";"183,31";"183,31";"163,58";"163,58"
"1657281600";"08.07.2022 15:00";"161,63";"161,63";"158,15";"158,15"
"1657285200";"08.07.2022 16:00";"151,22";"151,22";"151,22";"151,22"
"1657288800";"08.07.2022 17:00";"173,44";"173,44";"166,11";"166,11"
"1657292400";"08.07.2022 18:00";"231,02";"231,02";"168,89";"168,89"
"1657296000";"08.07.2022 19:00";"281,97";"281,97";"200";"200"
"1657299600";"08.07.2022 20:00";"323,28";"366,49";"223,08";"223,08"
"1657303200";"08.07.2022 21:00";"323,25";"323,25";"189,24";"189,24"
"1657306800";"08.07.2022 22:00";"323,23";"323,23";"197,27";"197,27"
"1657310400";"08.07.2022 23:00";"406,11";"406,11";"187,91";"187,91"
"1657314000";"09.07.2022 00:00";"323,24";"323,24";"144,28";"144,28"
"1657317600";"09.07.2022 01:00";"280,31";"280,31";"133,14";"133,14"
"1657321200";"09.07.2022 02:00";"143,25";"143,25";"119,24";"119,24"
"1657324800";"09.07.2022 03:00";"142,21";"142,21";"113,58";"113,58"
"1657328400";"09.07.2022 04:00";"124,94";"124,94";"109,09";"109,09"
"1657332000";"09.07.2022 05:00";"128,02";"128,02";"128,02";"128,02"
"1657335600";"09.07.2022 06:00";"140,9";"140,9";"140,9";"140,9"
"1657339200";"09.07.2022 07:00";"237,37";"237,37";"174,46";"174,46"
"1657342800";"09.07.2022 08:00";"202,84";"202,84";"194,45";"194,45"
"1657346400";"09.07.2022 09:00";"201,36";"201,36";"189,69";"189,69"
"1657350000";"09.07.2022 10:00";"148,5";"148,5";"148,5";"148,5"
"1657353600";"09.07.2022 11:00";"149,99";"149,99";"149,99";"149,99"
"1657357200";"09.07.2022 12:00";"144,75";"144,75";"144,75";"144,75"
"1657360800";"09.07.2022 13:00";"145,31";"145,31";"145,31";"145,31"
"1657364400";"09.07.2022 14:00";"146,58";"146,58";"146,58";"146,58"
"1657368000";"09.07.2022 15:00";"150";"150";"150";"150"
"1657371600";"09.07.2022 16:00";"181,51";"181,51";"181,51";"181,51"
"1657375200";"09.07.2022 17:00";"182,06";"182,06";"182,06";"182,06"
"1657378800";"09.07.2022 18:00";"163,32";"163,32";"163,32";"163,32"
"1657382400";"09.07.2022 19:00";"160,78";"160,78";"160,78";"160,78"
"1657386000";"09.07.2022 20:00";"168,15";"168,15";"168,15";"168,15"
"1657389600";"09.07.2022 21:00";"156,23";"156,23";"156,23";"156,23"
"1657393200";"09.07.2022 22:00";"178,38";"178,38";"178,38";"178,38"
"1657396800";"09.07.2022 23:00";"174,57";"174,57";"174,57";"174,57"
"1657400400";"10.07.2022 00:00";"127,49";"127,49";"127,49";"127,49"
"1657404000";"10.07.2022 01:00";"84,73";"84,73";"84,73";"84,73"
"1657407600";"10.07.2022 02:00";"70,64";"70,64";"70,64";"70,64"
"1657411200";"10.07.2022 03:00";"94,43";"94,43";"94,43";"94,43"
"1657414800";"10.07.2022 04:00";"3,49";"3,49";"3,49";"3,49"
"1657418400";"10.07.2022 05:00";"39,14";"39,14";"39,14";"39,14"
"1657422000";"10.07.2022 06:00";"36,46";"36,46";"36,46";"36,46"
"1657425600";"10.07.2022 07:00";"40,93";"40,93";"40,93";"40,93"
"1657429200";"10.07.2022 08:00";"93,86";"93,86";"93,86";"93,86"
"1657432800";"10.07.2022 09:00";"133,25";"133,25";"133,25";"133,25"
"1657436400";"10.07.2022 10:00";"133,04";"133,04";"133,04";"133,04"
"1657440000";"10.07.2022 11:00";"141,42";"141,42";"141,42";"141,42"
"1657443600";"10.07.2022 12:00";"145,52";"145,52";"145,52";"145,52"
"1657447200";"10.07.2022 13:00";"145,55";"145,55";"145,55";"145,55"
"1657450800";"10.07.2022 14:00";"139,48";"139,48";"139,48";"139,48"
"1657454400";"10.07.2022 15:00";"153,15";"153,15";"153,15";"153,15"
"1657458000";"10.07.2022 16:00";"178,81";"178,81";"178,81";"178,81"
"1657461600";"10.07.2022 17:00";"259,97";"259,97";"259,97";"259,97"
"1657465200";"10.07.2022 18:00";"291,41";"291,41";"291,41";"291,41"
"1657468800";"10.07.2022 19:00";"234,29";"234,29";"234,29";"234,29"
"1657472400";"10.07.2022 20:00";"291,49";"291,49";"291,49";"291,49"
"1657476000";"10.07.2022 21:00";"321,12";"321,12";"321,12";"321,12"
"1657479600";"10.07.2022 22:00";"342,39";"342,39";"342,39";"342,39"
"1657483200";"10.07.2022 23:00";"296,48";"296,48";"296,48";"296,48"
"1657486800";"11.07.2022 00:00";"288,69";"288,69";"288,69";"288,69"
"1657490400";"11.07.2022 01:00";"307,96";"307,96";"307,96";"307,96"
