"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1572591600";"01.11.2019 09:00";"49,87";"48,74";"64,95";"64,95"
"1572595200";"01.11.2019 10:00";"49,33";"42,75";"49,33";"49,33"
"1572598800";"01.11.2019 11:00";"48,18";"44,92";"48,18";"48,18"
"1572602400";"01.11.2019 12:00";"46,34";"42,15";"46,34";"46,34"
"1572606000";"01.11.2019 13:00";"46,34";"38,91";"46,34";"46,34"
"1572609600";"01.11.2019 14:00";"48,9";"39,83";"50,42";"50,42"
"1572613200";"01.11.2019 15:00";"48,83";"38,44";"51,07";"51,07"
"1572616800";"01.11.2019 16:00";"49,82";"38,05";"54,91";"54,91"
"1572620400";"01.11.2019 17:00";"49,84";"48,74";"56,96";"56,96"
"1572624000";"01.11.2019 18:00";"49,84";"46,72";"54,97";"54,97"
"1572627600";"01.11.2019 19:00";"49,85";"40,71";"53,72";"53,72"
"1572631200";"01.11.2019 20:00";"44,35";"38,23";"44,35";"44,35"
"1572634800";"01.11.2019 21:00";"37,31";"37,31";"37,31";"37,31"
"1572638400";"01.11.2019 22:00";"36,26";"36,26";"36,26";"36,26"
"1572642000";"01.11.2019 23:00";"34,04";"34,04";"34,04";"34,04"
"1572645600";"02.11.2019 00:00";"30,78";"30,78";"30,78";"30,78"
"1572649200";"02.11.2019 01:00";"31,5";"31,08";"31,5";"31,5"
"1572652800";"02.11.2019 02:00";"30,07";"30,07";"30,07";"30,07"
"1572656400";"02.11.2019 03:00";"28,01";"28,01";"28,01";"28,01"
"1572660000";"02.11.2019 04:00";"27";"27";"27";"27"
"1572663600";"02.11.2019 05:00";"28,06";"28,06";"28,06";"28,06"
"1572667200";"02.11.2019 06:00";"30,1";"28,08";"30,1";"30,1"
"1572670800";"02.11.2019 07:00";"34,43";"33,05";"34,43";"34,43"
"1572674400";"02.11.2019 08:00";"35,7";"35,7";"35,7";"35,7"
"1572678000";"02.11.2019 09:00";"36,59";"36,59";"36,59";"36,59"
"1572681600";"02.11.2019 10:00";"37,95";"37,95";"37,95";"37,95"
"1572685200";"02.11.2019 11:00";"38,43";"38,43";"38,43";"38,43"
"1572688800";"02.11.2019 12:00";"38,17";"38,17";"38,17";"38,17"
"1572692400";"02.11.2019 13:00";"37,47";"37,47";"37,47";"37,47"
"1572696000";"02.11.2019 14:00";"37,11";"37,11";"37,11";"37,11"
"1572699600";"02.11.2019 15:00";"37,04";"37,04";"37,04";"37,04"
"1572703200";"02.11.2019 16:00";"37,29";"37,29";"37,29";"37,29"
"1572706800";"02.11.2019 17:00";"38,88";"38,42";"38,88";"38,88"
"1572710400";"02.11.2019 18:00";"43,51";"38,93";"43,51";"43,51"
"1572714000";"02.11.2019 19:00";"42,45";"39,44";"42,45";"42,45"
"1572717600";"02.11.2019 20:00";"37,62";"37,31";"37,62";"37,62"
"1572721200";"02.11.2019 21:00";"36,88";"36,88";"36,88";"36,88"
"1572724800";"02.11.2019 22:00";"36,36";"36,36";"36,36";"36,36"
"1572728400";"02.11.2019 23:00";"35,19";"35,19";"35,19";"35,19"
"1572732000";"03.11.2019 00:00";"33,91";"33,91";"33,91";"33,91"
"1572735600";"03.11.2019 01:00";"34,52";"34,52";"34,52";"34,52"
"1572739200";"03.11.2019 02:00";"32,91";"32,91";"32,91";"32,91"
"1572742800";"03.11.2019 03:00";"30,43";"30,43";"30,43";"30,43"
"1572746400";"03.11.2019 04:00";"29,28";"29,28";"29,28";"29,28"
"1572750000";"03.11.2019 05:00";"30,44";"30,44";"30,44";"30,44"
"1572753600";"03.11.2019 06:00";"31,65";"31,65";"31,65";"31,65"
"1572757200";"03.11.2019 07:00";"33,48";"33,48";"33,48";"33,48"
"1572760800";"03.11.2019 08:00";"34,43";"34,43";"34,43";"34,43"
"1572764400";"03.11.2019 09:00";"35,88";"35,88";"35,88";"35,88"
"1572768000";"03.11.2019 10:00";"36,88";"36,88";"36,88";"36,88"
"1572771600";"03.11.2019 11:00";"37,59";"37,59";"37,59";"37,59"
"1572775200";"03.11.2019 12:00";"38,14";"38,14";"38,14";"38,14"
"1572778800";"03.11.2019 13:00";"38,69";"38,69";"38,69";"38,69"
"1572782400";"03.11.2019 14:00";"38,09";"38,09";"38,09";"38,09"
"1572786000";"03.11.2019 15:00";"38,23";"38,23";"38,23";"38,23"
"1572789600";"03.11.2019 16:00";"38,54";"38,54";"38,54";"38,54"
"1572793200";"03.11.2019 17:00";"43,51";"39,76";"43,51";"43,51"
"1572796800";"03.11.2019 18:00";"46,29";"41,24";"46,29";"46,29"
"1572800400";"03.11.2019 19:00";"45,27";"41,8";"45,27";"45,27"
"1572804000";"03.11.2019 20:00";"40,86";"40,86";"40,86";"40,86"
"1572807600";"03.11.2019 21:00";"39,24";"39,24";"39,24";"39,24"
"1572811200";"03.11.2019 22:00";"37,43";"37,43";"37,43";"37,43"
"1572814800";"03.11.2019 23:00";"35,86";"35,86";"35,86";"35,86"
"1572818400";"04.11.2019 00:00";"34,1";"34,1";"34,1";"34,1"
"1572822000";"04.11.2019 01:00";"34,76";"34,76";"34,76";"34,76"
"1572825600";"04.11.2019 02:00";"34,56";"34,56";"34,56";"34,56"
"1572829200";"04.11.2019 03:00";"34,6";"34,6";"34,6";"34,6"
"1572832800";"04.11.2019 04:00";"34,46";"34,46";"34,46";"34,46"
"1572836400";"04.11.2019 05:00";"35,47";"35,47";"35,47";"35,47"
"1572840000";"04.11.2019 06:00";"38,09";"36,37";"38,09";"38,09"
"1572843600";"04.11.2019 07:00";"51,04";"39,51";"51,04";"51,04"
"1572847200";"04.11.2019 08:00";"53,63";"43,56";"53,63";"53,63"
"1572850800";"04.11.2019 09:00";"52,41";"45,35";"52,41";"52,41"
"1572854400";"04.11.2019 10:00";"50,65";"50,02";"50,65";"50,65"
"1572858000";"04.11.2019 11:00";"49,93";"48,1";"49,93";"49,93"
"1572861600";"04.11.2019 12:00";"49,59";"48,08";"49,59";"49,59"
"1572865200";"04.11.2019 13:00";"48,72";"48,08";"48,72";"48,72"
"1572868800";"04.11.2019 14:00";"49,05";"49,05";"49,05";"49,05"
"1572872400";"04.11.2019 15:00";"49,05";"49,05";"49,05";"49,05"
"1572876000";"04.11.2019 16:00";"51,06";"48,08";"51,06";"51,06"
"1572879600";"04.11.2019 17:00";"53,64";"49,09";"53,64";"53,64"
"1572883200";"04.11.2019 18:00";"53,61";"52,89";"53,61";"53,61"
"1572886800";"04.11.2019 19:00";"52,92";"52,92";"52,92";"52,92"
"1572890400";"04.11.2019 20:00";"48,91";"48,91";"48,91";"48,91"
"1572894000";"04.11.2019 21:00";"43,23";"43,23";"43,23";"43,23"
"1572897600";"04.11.2019 22:00";"40";"40";"40";"40"
"1572901200";"04.11.2019 23:00";"38,98";"38,98";"38,98";"38,98"
"1572904800";"05.11.2019 00:00";"36,6";"36,6";"36,6";"36,6"
"1572908400";"05.11.2019 01:00";"37,08";"37,08";"37,08";"37,08"
"1572912000";"05.11.2019 02:00";"36,57";"36,57";"36,57";"36,57"
"1572915600";"05.11.2019 03:00";"36,37";"36,37";"36,37";"36,37"
"1572919200";"05.11.2019 04:00";"36,48";"36,48";"36,48";"36,48"
"1572922800";"05.11.2019 05:00";"37,85";"37,85";"37,85";"37,85"
"1572926400";"05.11.2019 06:00";"48,55";"48,55";"48,55";"48,55"
"1572930000";"05.11.2019 07:00";"64,85";"55,34";"64,85";"64,85"
"1572933600";"05.11.2019 08:00";"65,27";"59,86";"65,27";"65,27"
"1572937200";"05.11.2019 09:00";"68,04";"68,04";"68,04";"68,04"
"1572940800";"05.11.2019 10:00";"48,31";"47,43";"48,31";"48,31"
"1572944400";"05.11.2019 11:00";"47,98";"47,98";"47,98";"47,98"
"1572948000";"05.11.2019 12:00";"48,43";"48,43";"48,43";"48,43"
"1572951600";"05.11.2019 13:00";"49,63";"49,63";"49,63";"49,63"
"1572955200";"05.11.2019 14:00";"61,57";"61,57";"61,57";"61,57"
"1572958800";"05.11.2019 15:00";"59,53";"59,53";"59,53";"59,53"
"1572962400";"05.11.2019 16:00";"59,76";"59,76";"59,76";"59,76"
"1572966000";"05.11.2019 17:00";"67,47";"67,47";"67,47";"67,47"
"1572969600";"05.11.2019 18:00";"68,06";"68,06";"68,06";"68,06"
"1572973200";"05.11.2019 19:00";"63,35";"63,35";"63,35";"63,35"
"1572976800";"05.11.2019 20:00";"51,05";"51,05";"51,05";"51,05"
"1572980400";"05.11.2019 21:00";"46,42";"46,42";"46,42";"46,42"
"1572984000";"05.11.2019 22:00";"42,38";"42,38";"42,38";"42,38"
"1572987600";"05.11.2019 23:00";"41,21";"41,21";"41,21";"41,21"
"1572991200";"06.11.2019 00:00";"39,57";"39,57";"39,57";"39,57"
"1572994800";"06.11.2019 01:00";"40,4";"40,4";"40,4";"40,4"
"1572998400";"06.11.2019 02:00";"39,99";"39,99";"39,99";"39,99"
"1573002000";"06.11.2019 03:00";"39,97";"39,97";"39,97";"39,97"
"1573005600";"06.11.2019 04:00";"40,2";"40,2";"40,2";"40,2"
"1573009200";"06.11.2019 05:00";"41,03";"41,03";"41,03";"41,03"
"1573012800";"06.11.2019 06:00";"59,92";"49,23";"59,92";"59,92"
"1573016400";"06.11.2019 07:00";"58,93";"58,93";"59,04";"59,04"
"1573020000";"06.11.2019 08:00";"61,15";"61,15";"64,94";"64,94"
"1573023600";"06.11.2019 09:00";"78,65";"78,65";"78,65";"78,65"
"1573027200";"06.11.2019 10:00";"56,92";"56,92";"56,92";"56,92"
"1573030800";"06.11.2019 11:00";"56,8";"56,8";"56,8";"56,8"
"1573034400";"06.11.2019 12:00";"56,44";"56,44";"56,44";"56,44"
"1573038000";"06.11.2019 13:00";"54,42";"54,42";"54,42";"54,42"
"1573041600";"06.11.2019 14:00";"64,98";"64,98";"64,98";"64,98"
"1573045200";"06.11.2019 15:00";"61,18";"61,18";"61,18";"61,18"
"1573048800";"06.11.2019 16:00";"64,99";"64,99";"64,99";"64,99"
"1573052400";"06.11.2019 17:00";"75,38";"75,38";"75,38";"75,38"
"1573056000";"06.11.2019 18:00";"77,59";"77,59";"77,59";"77,59"
"1573059600";"06.11.2019 19:00";"88,08";"88,08";"88,08";"88,08"
"1573063200";"06.11.2019 20:00";"62,48";"62,48";"62,92";"62,48"
"1573066800";"06.11.2019 21:00";"53,17";"53,17";"52,73";"53,17"
"1573070400";"06.11.2019 22:00";"47,52";"47,52";"47,52";"47,52"
"1573074000";"06.11.2019 23:00";"43,53";"43,53";"43,53";"43,53"
"1573077600";"07.11.2019 00:00";"41,39";"41,39";"41,39";"41,39"
"1573081200";"07.11.2019 01:00";"41,97";"41,97";"41,97";"41,97"
"1573084800";"07.11.2019 02:00";"41,14";"41,14";"41,14";"41,14"
"1573088400";"07.11.2019 03:00";"40,68";"40,68";"40,68";"40,68"
"1573092000";"07.11.2019 04:00";"40,97";"40,97";"40,97";"40,97"
"1573095600";"07.11.2019 05:00";"42,11";"42,11";"42,11";"42,11"
"1573099200";"07.11.2019 06:00";"48,47";"48,47";"58,25";"58,25"
"1573102800";"07.11.2019 07:00";"55,07";"55,07";"64,15";"64,15"
"1573106400";"07.11.2019 08:00";"59,23";"59,23";"70,63";"70,63"
"1573110000";"07.11.2019 09:00";"65,64";"65,64";"70,98";"70,98"
"1573113600";"07.11.2019 10:00";"52,87";"52,87";"52,87";"52,87"
"1573117200";"07.11.2019 11:00";"51,02";"51,02";"51,02";"51,02"
"1573120800";"07.11.2019 12:00";"51,03";"51,03";"51,03";"51,03"
"1573124400";"07.11.2019 13:00";"52,52";"52,52";"52,52";"52,52"
"1573128000";"07.11.2019 14:00";"59,47";"59,47";"59,47";"59,47"
"1573131600";"07.11.2019 15:00";"59,95";"59,95";"59,95";"59,95"
"1573135200";"07.11.2019 16:00";"63,6";"63,6";"64,92";"64,92"
"1573138800";"07.11.2019 17:00";"74,98";"74,98";"74,98";"74,98"
"1573142400";"07.11.2019 18:00";"74,93";"74,93";"74,93";"74,93"
"1573146000";"07.11.2019 19:00";"66,57";"66,57";"66,57";"66,57"
"1573149600";"07.11.2019 20:00";"51,07";"51,07";"51,07";"51,07"
"1573153200";"07.11.2019 21:00";"45,32";"45,32";"45,32";"45,32"
"1573156800";"07.11.2019 22:00";"45,95";"45,95";"45,95";"45,95"
"1573160400";"07.11.2019 23:00";"42,13";"42,13";"42,13";"42,13"
"1573164000";"08.11.2019 00:00";"41,27";"41,27";"41,27";"41,27"
"1573167600";"08.11.2019 01:00";"39,91";"39,91";"39,91";"39,91"
"1573171200";"08.11.2019 02:00";"39,4";"39,4";"39,4";"39,4"
"1573174800";"08.11.2019 03:00";"39,2";"39,2";"39,2";"39,2"
"1573178400";"08.11.2019 04:00";"39,23";"39,23";"39,23";"39,23"
"1573182000";"08.11.2019 05:00";"39,89";"39,89";"39,89";"39,89"
"1573185600";"08.11.2019 06:00";"48,02";"46,8";"77,84";"77,84"
"1573189200";"08.11.2019 07:00";"53,44";"53,44";"66,44";"66,44"
"1573192800";"08.11.2019 08:00";"56,26";"56,26";"79,21";"79,21"
"1573196400";"08.11.2019 09:00";"59,75";"59,75";"95,98";"95,98"
"1573200000";"08.11.2019 10:00";"55,62";"55,62";"55,62";"55,62"
"1573203600";"08.11.2019 11:00";"54,94";"54,94";"54,94";"54,94"
"1573207200";"08.11.2019 12:00";"53,95";"53,95";"53,95";"53,95"
"1573210800";"08.11.2019 13:00";"52,44";"52,44";"52,44";"52,44"
"1573214400";"08.11.2019 14:00";"58,62";"58,62";"58,62";"58,62"
"1573218000";"08.11.2019 15:00";"57,68";"57,68";"57,68";"57,68"
"1573221600";"08.11.2019 16:00";"58,15";"58,15";"58,15";"58,15"
"1573225200";"08.11.2019 17:00";"58,8";"58,8";"58,8";"58,8"
"1573228800";"08.11.2019 18:00";"66,47";"66,47";"66,47";"66,47"
"1573232400";"08.11.2019 19:00";"59,98";"59,98";"59,98";"59,98"
"1573236000";"08.11.2019 20:00";"50,73";"50,73";"50,73";"50,73"
"1573239600";"08.11.2019 21:00";"46,94";"46,94";"46,94";"46,94"
"1573243200";"08.11.2019 22:00";"43,83";"43,83";"43,83";"43,83"
"1573246800";"08.11.2019 23:00";"42,98";"42,98";"42,98";"42,98"
"1573250400";"09.11.2019 00:00";"40,64";"40,64";"40,64";"40,64"
"1573254000";"09.11.2019 01:00";"41,91";"41,91";"41,91";"41,91"
"1573257600";"09.11.2019 02:00";"40,5";"40,5";"40,5";"40,5"
"1573261200";"09.11.2019 03:00";"39,78";"39,78";"39,78";"39,78"
"1573264800";"09.11.2019 04:00";"39,24";"39,24";"39,24";"39,24"
"1573268400";"09.11.2019 05:00";"39,3";"39,3";"39,3";"39,3"
"1573272000";"09.11.2019 06:00";"39,49";"39,49";"39,49";"39,49"
"1573275600";"09.11.2019 07:00";"40,54";"40,54";"40,54";"40,54"
"1573279200";"09.11.2019 08:00";"41,56";"41,56";"41,56";"41,56"
"1573282800";"09.11.2019 09:00";"42,02";"42,02";"42,02";"42,02"
"1573286400";"09.11.2019 10:00";"44,57";"44,57";"44,57";"44,57"
"1573290000";"09.11.2019 11:00";"44,15";"44,15";"44,15";"44,15"
"1573293600";"09.11.2019 12:00";"43,1";"43,1";"43,1";"43,1"
"1573297200";"09.11.2019 13:00";"42,19";"42,19";"42,19";"42,19"
"1573300800";"09.11.2019 14:00";"41,33";"41,33";"41,33";"41,33"
"1573304400";"09.11.2019 15:00";"41,24";"41,24";"41,24";"41,24"
"1573308000";"09.11.2019 16:00";"41,69";"41,69";"41,69";"41,69"
"1573311600";"09.11.2019 17:00";"43,81";"43,81";"43,81";"43,81"
"1573315200";"09.11.2019 18:00";"48,75";"48,75";"48,75";"48,75"
"1573318800";"09.11.2019 19:00";"45,24";"45,24";"45,24";"45,24"
"1573322400";"09.11.2019 20:00";"44,09";"44,09";"44,09";"44,09"
"1573326000";"09.11.2019 21:00";"41,8";"41,8";"41,8";"41,8"
"1573329600";"09.11.2019 22:00";"40,71";"40,71";"40,71";"40,71"
"1573333200";"09.11.2019 23:00";"39,66";"39,66";"39,66";"39,66"
"1573336800";"10.11.2019 00:00";"36,67";"36,67";"36,67";"36,67"
"1573340400";"10.11.2019 01:00";"38,49";"38,49";"38,49";"38,49"
"1573344000";"10.11.2019 02:00";"37,47";"37,47";"37,47";"37,47"
"1573347600";"10.11.2019 03:00";"36,93";"36,93";"36,93";"36,93"
"1573351200";"10.11.2019 04:00";"36,75";"36,75";"36,75";"36,75"
"1573354800";"10.11.2019 05:00";"37,27";"37,27";"37,27";"37,27"
"1573358400";"10.11.2019 06:00";"37,56";"37,56";"37,56";"37,56"
"1573362000";"10.11.2019 07:00";"37,4";"37,4";"37,4";"37,4"
"1573365600";"10.11.2019 08:00";"38,94";"38,94";"38,94";"38,94"
"1573369200";"10.11.2019 09:00";"39,97";"39,97";"39,97";"39,97"
"1573372800";"10.11.2019 10:00";"40,41";"40,41";"40,41";"40,41"
"1573376400";"10.11.2019 11:00";"40,92";"40,92";"40,92";"40,92"
"1573380000";"10.11.2019 12:00";"41";"41";"41";"41"
"1573383600";"10.11.2019 13:00";"41,33";"41,33";"41,33";"41,33"
"1573387200";"10.11.2019 14:00";"40,88";"40,88";"40,88";"40,88"
"1573390800";"10.11.2019 15:00";"41,07";"41,07";"41,07";"41,07"
"1573394400";"10.11.2019 16:00";"42,37";"42,37";"42,37";"42,37"
"1573398000";"10.11.2019 17:00";"45,3";"45,3";"45,3";"45,3"
"1573401600";"10.11.2019 18:00";"50,92";"50,92";"50,5";"50,92"
"1573405200";"10.11.2019 19:00";"51,82";"51,82";"51,39";"51,82"
"1573408800";"10.11.2019 20:00";"51,25";"51,25";"49,42";"51,25"
"1573412400";"10.11.2019 21:00";"49,79";"49,79";"46,86";"49,79"
"1573416000";"10.11.2019 22:00";"44,84";"44,84";"44,84";"44,84"
"1573419600";"10.11.2019 23:00";"43,19";"43,19";"43,19";"43,19"
"1573423200";"11.11.2019 00:00";"40,86";"40,86";"40,86";"40,86"
"1573426800";"11.11.2019 01:00";"40,19";"40,19";"40,19";"40,19"
"1573430400";"11.11.2019 02:00";"39,84";"39,84";"39,84";"39,84"
"1573434000";"11.11.2019 03:00";"39,72";"39,72";"39,72";"39,72"
"1573437600";"11.11.2019 04:00";"39,78";"39,78";"39,78";"39,78"
"1573441200";"11.11.2019 05:00";"40,1";"40,1";"40,1";"40,1"
"1573444800";"11.11.2019 06:00";"41,34";"41,34";"41,34";"41,34"
"1573448400";"11.11.2019 07:00";"51,88";"46,71";"51,88";"51,88"
"1573452000";"11.11.2019 08:00";"57,63";"57,04";"57,63";"57,63"
"1573455600";"11.11.2019 09:00";"61,54";"57,06";"61,54";"61,54"
"1573459200";"11.11.2019 10:00";"48,64";"48,64";"48,64";"48,64"
"1573462800";"11.11.2019 11:00";"46,88";"46,88";"46,88";"46,88"
"1573466400";"11.11.2019 12:00";"46,42";"46,42";"46,42";"46,42"
"1573470000";"11.11.2019 13:00";"45,27";"45,27";"47,54";"47,54"
"1573473600";"11.11.2019 14:00";"46,85";"46,85";"57,95";"57,95"
"1573477200";"11.11.2019 15:00";"46,34";"46,34";"58,55";"58,55"
"1573480800";"11.11.2019 16:00";"47,58";"47,58";"61,62";"61,62"
"1573484400";"11.11.2019 17:00";"57,01";"57,01";"69,45";"69,45"
"1573488000";"11.11.2019 18:00";"60,95";"57,04";"60,95";"60,95"
"1573491600";"11.11.2019 19:00";"51,5";"51,5";"62,76";"62,76"
"1573495200";"11.11.2019 20:00";"47,07";"42,69";"47,07";"47,07"
"1573498800";"11.11.2019 21:00";"41,96";"41,96";"41,96";"41,96"
"1573502400";"11.11.2019 22:00";"42,1";"40,99";"42,1";"42,1"
"1573506000";"11.11.2019 23:00";"40,39";"40,39";"40,39";"40,39"
"1573509600";"12.11.2019 00:00";"39,38";"39,38";"39,38";"39,38"
"1573513200";"12.11.2019 01:00";"36,95";"36,95";"36,95";"36,95"
"1573516800";"12.11.2019 02:00";"36,6";"36,6";"36,6";"36,6"
"1573520400";"12.11.2019 03:00";"36,31";"36,31";"36,31";"36,31"
"1573524000";"12.11.2019 04:00";"36,35";"36,35";"36,35";"36,35"
"1573527600";"12.11.2019 05:00";"38,02";"38,02";"38,02";"38,02"
"1573531200";"12.11.2019 06:00";"55,92";"40,5";"55,92";"55,92"
"1573534800";"12.11.2019 07:00";"59,93";"41,25";"59,93";"59,93"
"1573538400";"12.11.2019 08:00";"59,21";"52,66";"59,21";"59,21"
"1573542000";"12.11.2019 09:00";"58,99";"57,03";"58,99";"58,99"
"1573545600";"12.11.2019 10:00";"48,13";"43";"48,13";"48,13"
"1573549200";"12.11.2019 11:00";"42,41";"42,41";"42,41";"42,41"
"1573552800";"12.11.2019 12:00";"42,03";"42,03";"42,03";"42,03"
"1573556400";"12.11.2019 13:00";"45,35";"41,94";"45,35";"45,35"
"1573560000";"12.11.2019 14:00";"55,49";"55,49";"55,49";"55,49"
"1573563600";"12.11.2019 15:00";"49,4";"49,4";"49,4";"49,4"
"1573567200";"12.11.2019 16:00";"54,29";"54,29";"54,29";"54,29"
"1573570800";"12.11.2019 17:00";"57,08";"57,08";"57,08";"57,08"
"1573574400";"12.11.2019 18:00";"57,79";"57,79";"57,79";"57,79"
"1573578000";"12.11.2019 19:00";"50";"50";"50";"50"
"1573581600";"12.11.2019 20:00";"42,84";"42,84";"42,84";"42,84"
"1573585200";"12.11.2019 21:00";"41,55";"41,55";"41,55";"41,55"
"1573588800";"12.11.2019 22:00";"40,95";"40,95";"40,95";"40,95"
"1573592400";"12.11.2019 23:00";"40,02";"40,02";"40,02";"40,02"
"1573596000";"13.11.2019 00:00";"37,64";"37,64";"37,64";"37,64"
"1573599600";"13.11.2019 01:00";"34,84";"34,84";"34,84";"34,84"
"1573603200";"13.11.2019 02:00";"34,83";"34,83";"34,83";"34,83"
"1573606800";"13.11.2019 03:00";"35,01";"35,01";"35,01";"35,01"
"1573610400";"13.11.2019 04:00";"35,22";"35,22";"35,22";"35,22"
"1573614000";"13.11.2019 05:00";"38,03";"38,03";"38,03";"38,03"
"1573617600";"13.11.2019 06:00";"42,62";"42,62";"42,62";"42,62"
"1573621200";"13.11.2019 07:00";"54,2";"54,2";"54,2";"54,2"
"1573624800";"13.11.2019 08:00";"56,06";"56,06";"56,06";"56,06"
"1573628400";"13.11.2019 09:00";"56,04";"56,04";"56,04";"56,04"
"1573632000";"13.11.2019 10:00";"51,56";"51,56";"51,56";"51,56"
"1573635600";"13.11.2019 11:00";"50,12";"50,12";"50,12";"50,12"
"1573639200";"13.11.2019 12:00";"50,59";"50,59";"50,59";"50,59"
"1573642800";"13.11.2019 13:00";"48,97";"48,97";"48,97";"48,97"
"1573646400";"13.11.2019 14:00";"55,12";"55,12";"55,12";"55,12"
"1573650000";"13.11.2019 15:00";"55,98";"55,98";"55,98";"55,98"
"1573653600";"13.11.2019 16:00";"58,42";"58,42";"58,42";"58,42"
"1573657200";"13.11.2019 17:00";"63,51";"63,51";"63,51";"63,51"
"1573660800";"13.11.2019 18:00";"67,2";"67,2";"67,2";"67,2"
"1573664400";"13.11.2019 19:00";"56,1";"56,1";"56,1";"56,1"
"1573668000";"13.11.2019 20:00";"52,94";"52,94";"52,94";"52,94"
"1573671600";"13.11.2019 21:00";"46,22";"46,22";"46,22";"46,22"
"1573675200";"13.11.2019 22:00";"43";"43";"43";"43"
"1573678800";"13.11.2019 23:00";"41,47";"41,47";"41,47";"41,47"
"1573682400";"14.11.2019 00:00";"40,72";"40,72";"40,72";"40,72"
"1573686000";"14.11.2019 01:00";"40,21";"40,21";"40,21";"40,21"
"1573689600";"14.11.2019 02:00";"39,9";"39,9";"39,9";"39,9"
"1573693200";"14.11.2019 03:00";"39,56";"39,56";"39,56";"39,56"
"1573696800";"14.11.2019 04:00";"39,67";"39,67";"39,67";"39,67"
"1573700400";"14.11.2019 05:00";"40,19";"40,19";"40,19";"40,19"
"1573704000";"14.11.2019 06:00";"41,03";"41,03";"49,99";"49,99"
"1573707600";"14.11.2019 07:00";"48,41";"48,41";"54,12";"54,12"
"1573711200";"14.11.2019 08:00";"53,17";"53,17";"53,17";"53,17"
"1573714800";"14.11.2019 09:00";"56,01";"56,01";"56,01";"56,01"
"1573718400";"14.11.2019 10:00";"49,1";"49,1";"49,1";"49,1"
"1573722000";"14.11.2019 11:00";"47,24";"47,24";"47,24";"47,24"
"1573725600";"14.11.2019 12:00";"47,95";"47,95";"47,95";"47,95"
"1573729200";"14.11.2019 13:00";"48,64";"48,64";"48,64";"48,64"
"1573732800";"14.11.2019 14:00";"50,62";"50,62";"50,62";"50,62"
"1573736400";"14.11.2019 15:00";"53,7";"53,7";"53,7";"53,7"
"1573740000";"14.11.2019 16:00";"54,12";"54,12";"54,12";"54,12"
"1573743600";"14.11.2019 17:00";"56,15";"56,15";"56,15";"56,15"
"1573747200";"14.11.2019 18:00";"59,19";"59,19";"59,19";"59,19"
"1573750800";"14.11.2019 19:00";"49,8";"49,8";"49,8";"49,8"
"1573754400";"14.11.2019 20:00";"45,06";"45,06";"45,06";"45,06"
"1573758000";"14.11.2019 21:00";"42,73";"42,73";"42,73";"42,73"
"1573761600";"14.11.2019 22:00";"42,05";"42,05";"42,05";"42,05"
"1573765200";"14.11.2019 23:00";"41,06";"41,06";"41,06";"41,06"
"1573768800";"15.11.2019 00:00";"40,67";"40,67";"40,67";"40,67"
"1573772400";"15.11.2019 01:00";"38,75";"38,75";"38,75";"38,75"
"1573776000";"15.11.2019 02:00";"37,03";"37,03";"37,03";"37,03"
"1573779600";"15.11.2019 03:00";"36,64";"36,64";"36,64";"36,64"
"1573783200";"15.11.2019 04:00";"36,82";"36,82";"36,82";"36,82"
"1573786800";"15.11.2019 05:00";"37,94";"37,94";"37,94";"37,94"
"1573790400";"15.11.2019 06:00";"40,02";"40,02";"46,35";"46,35"
"1573794000";"15.11.2019 07:00";"41,21";"41,21";"64,88";"64,88"
"1573797600";"15.11.2019 08:00";"47,48";"47,48";"56,46";"56,46"
"1573801200";"15.11.2019 09:00";"51,74";"51,74";"65,66";"65,66"
"1573804800";"15.11.2019 10:00";"41,96";"41,96";"43,91";"43,91"
"1573808400";"15.11.2019 11:00";"41,72";"41,72";"41,72";"41,72"
"1573812000";"15.11.2019 12:00";"41,64";"41,64";"41,64";"41,64"
"1573815600";"15.11.2019 13:00";"41,34";"41,34";"44,55";"44,55"
"1573819200";"15.11.2019 14:00";"54,17";"54,17";"54,17";"54,17"
"1573822800";"15.11.2019 15:00";"52,14";"52,14";"52,14";"52,14"
"1573826400";"15.11.2019 16:00";"52,08";"52,08";"54,94";"54,94"
"1573830000";"15.11.2019 17:00";"54,34";"54,34";"54,34";"54,34"
"1573833600";"15.11.2019 18:00";"54,05";"54,05";"54,05";"54,05"
"1573837200";"15.11.2019 19:00";"52,31";"52,31";"52,31";"52,31"
"1573840800";"15.11.2019 20:00";"42,4";"42,4";"42,4";"42,4"
"1573844400";"15.11.2019 21:00";"41,55";"41,55";"41,55";"41,55"
"1573848000";"15.11.2019 22:00";"41,35";"41,35";"41,35";"41,35"
"1573851600";"15.11.2019 23:00";"40,04";"40,04";"40,04";"40,04"
