"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1683756000";"11.05.2023 01:00";"4,07";"4,07";"-0,11";"4,07"
"1683759600";"11.05.2023 02:00";"4,05";"4,05";"-0,13";"4,05"
"1683763200";"11.05.2023 03:00";"4,05";"4,05";"-0,12";"4,05"
"1683766800";"11.05.2023 04:00";"4,08";"4,08";"-0,06";"4,08"
"1683770400";"11.05.2023 05:00";"84,19";"84,19";"0,01";"84,19"
"1683774000";"11.05.2023 06:00";"101,96";"101,96";"6,31";"101,96"
"1683777600";"11.05.2023 07:00";"119,61";"119,61";"15,21";"119,61"
"1683781200";"11.05.2023 08:00";"143,04";"143,04";"34,52";"138,36"
"1683784800";"11.05.2023 09:00";"157,98";"157,98";"47,85";"84,19"
"1683788400";"11.05.2023 10:00";"113,37";"113,37";"44,96";"44,96"
"1683792000";"11.05.2023 11:00";"85,37";"85,37";"37,96";"37,96"
"1683795600";"11.05.2023 12:00";"89,99";"89,99";"29,18";"29,18"
"1683799200";"11.05.2023 13:00";"91,54";"91,54";"28,29";"28,29"
"1683802800";"11.05.2023 14:00";"99,4";"99,4";"28,12";"28,12"
"1683806400";"11.05.2023 15:00";"99,01";"99,01";"15,06";"15,06"
"1683810000";"11.05.2023 16:00";"96,81";"96,81";"21,58";"21,58"
"1683813600";"11.05.2023 17:00";"103,4";"103,4";"26,97";"26,97"
"1683817200";"11.05.2023 18:00";"115,1";"115,1";"29,15";"85,88"
"1683820800";"11.05.2023 19:00";"119,74";"119,74";"29,14";"119,74"
"1683824400";"11.05.2023 20:00";"154,69";"154,69";"28,5";"154,69"
"1683828000";"11.05.2023 21:00";"150,7";"150,7";"18,54";"150,7"
"1683831600";"11.05.2023 22:00";"122,12";"122,12";"12,98";"122,12"
"1683835200";"11.05.2023 23:00";"113,99";"113,99";"3,53";"113,99"
"1683838800";"12.05.2023 00:00";"84,19";"84,19";"0,39";"84,19"
"1683842400";"12.05.2023 01:00";"85,73";"85,73";"0,01";"85,73"
"1683846000";"12.05.2023 02:00";"85,72";"85,72";"0,01";"85,72"
"1683849600";"12.05.2023 03:00";"85,74";"85,74";"0,26";"85,74"
"1683853200";"12.05.2023 04:00";"87,84";"87,84";"3";"85,72"
"1683856800";"12.05.2023 05:00";"88,66";"88,66";"15,65";"85,76"
"1683860400";"12.05.2023 06:00";"98,83";"98,83";"26,86";"98,83"
"1683864000";"12.05.2023 07:00";"115,62";"115,62";"42,85";"85,75"
"1683867600";"12.05.2023 08:00";"129,14";"129,14";"84,9";"84,9"
"1683871200";"12.05.2023 09:00";"139,02";"139,02";"96,5";"96,5"
"1683874800";"12.05.2023 10:00";"110,58";"110,58";"84,32";"84,32"
"1683878400";"12.05.2023 11:00";"82,48";"82,48";"82,48";"82,48"
"1683882000";"12.05.2023 12:00";"66,75";"66,75";"64,58";"64,58"
"1683885600";"12.05.2023 13:00";"52,87";"52,87";"52,87";"52,87"
"1683889200";"12.05.2023 14:00";"54,86";"54,86";"44,17";"44,17"
"1683892800";"12.05.2023 15:00";"53,08";"53,08";"37,58";"37,58"
"1683896400";"12.05.2023 16:00";"57,5";"57,5";"37,23";"37,23"
"1683900000";"12.05.2023 17:00";"84,04";"84,04";"38,07";"38,07"
"1683903600";"12.05.2023 18:00";"98,41";"98,41";"49,57";"49,57"
"1683907200";"12.05.2023 19:00";"119,7";"119,7";"56,95";"119,7"
"1683910800";"12.05.2023 20:00";"128,21";"128,21";"58,07";"128,21"
"1683914400";"12.05.2023 21:00";"129,95";"129,95";"49,84";"129,95"
"1683918000";"12.05.2023 22:00";"123,84";"123,84";"48,37";"123,84"
"1683921600";"12.05.2023 23:00";"113,26";"113,26";"44,6";"85,79"
"1683925200";"13.05.2023 00:00";"85,74";"85,74";"39,07";"85,74"
"1683928800";"13.05.2023 01:00";"102,39";"102,39";"25,81";"85,3"
"1683932400";"13.05.2023 02:00";"97,4";"97,4";"25,29";"85,3"
"1683936000";"13.05.2023 03:00";"93,55";"93,55";"25,35";"85,3"
"1683939600";"13.05.2023 04:00";"96,14";"96,14";"26,01";"85,3"
"1683943200";"13.05.2023 05:00";"96,54";"96,54";"26,39";"85,3"
"1683946800";"13.05.2023 06:00";"97,23";"97,23";"26,38";"85,3"
"1683950400";"13.05.2023 07:00";"96,36";"96,36";"22,56";"85,29"
"1683954000";"13.05.2023 08:00";"94,2";"94,2";"22,97";"22,97"
"1683957600";"13.05.2023 09:00";"94,47";"94,47";"24,29";"24,29"
"1683961200";"13.05.2023 10:00";"89,08";"89,08";"24,17";"24,17"
"1683964800";"13.05.2023 11:00";"71,35";"71,35";"22,55";"22,55"
"1683968400";"13.05.2023 12:00";"30,12";"30,12";"19,6";"19,6"
"1683972000";"13.05.2023 13:00";"19,89";"19,89";"15,43";"15,43"
"1683975600";"13.05.2023 14:00";"11,26";"11,26";"5,65";"5,65"
"1683979200";"13.05.2023 15:00";"5,06";"5,06";"5,06";"5,06"
"1683982800";"13.05.2023 16:00";"6,17";"6,17";"6,17";"6,17"
"1683986400";"13.05.2023 17:00";"27,72";"27,72";"19,04";"19,04"
"1683990000";"13.05.2023 18:00";"75,41";"75,41";"24,07";"75,41"
"1683993600";"13.05.2023 19:00";"84,68";"84,68";"25,21";"84,68"
"1683997200";"13.05.2023 20:00";"108,45";"108,45";"25,33";"108,45"
"1684000800";"13.05.2023 21:00";"116,46";"116,46";"23,96";"116,46"
"1684004400";"13.05.2023 22:00";"113,48";"113,48";"24,36";"113,48"
"1684008000";"13.05.2023 23:00";"109,56";"109,56";"20";"109,56"
"1684011600";"14.05.2023 00:00";"102,45";"102,45";"12,52";"85,3"
"1684015200";"14.05.2023 01:00";"102,37";"102,37";"10,1";"85,29"
"1684018800";"14.05.2023 02:00";"98,18";"98,18";"9";"85,29"
"1684022400";"14.05.2023 03:00";"94,3";"94,3";"8,56";"85,29"
"1684026000";"14.05.2023 04:00";"85,37";"85,37";"8,35";"85,29"
"1684029600";"14.05.2023 05:00";"85,29";"85,29";"8";"85,29"
"1684033200";"14.05.2023 06:00";"92,8";"92,8";"8,23";"85,29"
"1684036800";"14.05.2023 07:00";"81,33";"81,33";"7,53";"7,53"
"1684040400";"14.05.2023 08:00";"73,87";"73,87";"8,68";"8,68"
"1684044000";"14.05.2023 09:00";"75,69";"75,69";"13,77";"13,77"
"1684047600";"14.05.2023 10:00";"54,9";"54,9";"15,62";"15,62"
"1684051200";"14.05.2023 11:00";"25,09";"25,09";"12,12";"12,12"
"1684054800";"14.05.2023 12:00";"13,89";"13,89";"9,29";"9,29"
"1684058400";"14.05.2023 13:00";"9,73";"9,73";"5,77";"5,77"
"1684062000";"14.05.2023 14:00";"1,85";"1,85";"1,85";"1,85"
"1684065600";"14.05.2023 15:00";"0,16";"0,16";"0,16";"0,16"
"1684069200";"14.05.2023 16:00";"1,78";"1,78";"1,78";"1,78"
"1684072800";"14.05.2023 17:00";"31,54";"31,54";"5,19";"5,19"
"1684076400";"14.05.2023 18:00";"87,98";"87,98";"10,34";"10,34"
"1684080000";"14.05.2023 19:00";"105,63";"105,63";"13,91";"85,29"
"1684083600";"14.05.2023 20:00";"115,23";"115,23";"16,43";"85,29"
"1684087200";"14.05.2023 21:00";"126,13";"126,13";"10,5";"126,13"
"1684090800";"14.05.2023 22:00";"126,62";"126,62";"5,91";"126,62"
"1684094400";"14.05.2023 23:00";"118,42";"118,42";"4,99";"118,42"
"1684098000";"15.05.2023 00:00";"107,52";"107,52";"4,2";"85,3"
"1684101600";"15.05.2023 01:00";"116,19";"116,19";"4,65";"85,59"
"1684105200";"15.05.2023 02:00";"105,02";"105,02";"4,63";"85,59"
"1684108800";"15.05.2023 03:00";"102,84";"102,84";"4,8";"85,59"
"1684112400";"15.05.2023 04:00";"106,26";"106,26";"5,1";"85,59"
"1684116000";"15.05.2023 05:00";"105,44";"105,44";"5,28";"85,59"
"1684119600";"15.05.2023 06:00";"122,51";"122,51";"6,69";"122,51"
"1684123200";"15.05.2023 07:00";"143,08";"143,08";"14,51";"85,6"
"1684126800";"15.05.2023 08:00";"164,74";"164,74";"92,26";"92,26"
"1684130400";"15.05.2023 09:00";"149,12";"149,12";"94,13";"94,13"
"1684134000";"15.05.2023 10:00";"124,81";"124,81";"85,6";"85,6"
"1684137600";"15.05.2023 11:00";"105,58";"105,58";"22,74";"22,74"
"1684141200";"15.05.2023 12:00";"99,62";"99,62";"20,99";"20,99"
"1684144800";"15.05.2023 13:00";"94,75";"94,75";"14,94";"14,94"
"1684148400";"15.05.2023 14:00";"90,77";"90,77";"11,62";"11,62"
"1684152000";"15.05.2023 15:00";"89,42";"89,42";"8,95";"8,95"
"1684155600";"15.05.2023 16:00";"90,54";"90,54";"11,92";"11,92"
"1684159200";"15.05.2023 17:00";"89,19";"89,19";"14,26";"14,26"
"1684162800";"15.05.2023 18:00";"100,05";"100,05";"17,39";"17,39"
"1684166400";"15.05.2023 19:00";"133,61";"133,61";"80,3";"85,6"
"1684170000";"15.05.2023 20:00";"153,3";"153,3";"19,03";"85,6"
"1684173600";"15.05.2023 21:00";"161,49";"161,49";"18,06";"161,49"
"1684177200";"15.05.2023 22:00";"124,07";"124,07";"13,71";"124,07"
"1684180800";"15.05.2023 23:00";"110,59";"110,59";"9,33";"85,6"
"1684184400";"16.05.2023 00:00";"93,79";"93,79";"7,24";"85,59"
"1684188000";"16.05.2023 01:00";"75,59";"75,59";"5,73";"75,59"
"1684191600";"16.05.2023 02:00";"71,34";"71,34";"5,09";"49,34"
"1684195200";"16.05.2023 03:00";"68,33";"68,33";"4,99";"49,53"
"1684198800";"16.05.2023 04:00";"62,04";"62,04";"5,17";"49,68"
"1684202400";"16.05.2023 05:00";"64,32";"64,32";"5,77";"64,32"
"1684206000";"16.05.2023 06:00";"69,15";"69,15";"8,67";"69,15"
"1684209600";"16.05.2023 07:00";"116,64";"116,64";"16,51";"116,64"
"1684213200";"16.05.2023 08:00";"118,91";"118,91";"23,7";"118,91"
"1684216800";"16.05.2023 09:00";"119,54";"119,54";"77,01";"119,54"
"1684220400";"16.05.2023 10:00";"103,32";"103,32";"24,52";"103,32"
"1684224000";"16.05.2023 11:00";"81,09";"81,09";"23,59";"81,09"
"1684227600";"16.05.2023 12:00";"67,1";"67,1";"21,86";"67,1"
"1684231200";"16.05.2023 13:00";"98,81";"98,81";"16,12";"98,81"
"1684234800";"16.05.2023 14:00";"85,59";"85,59";"13,04";"85,59"
"1684238400";"16.05.2023 15:00";"22,27";"22,27";"10,45";"22,27"
"1684242000";"16.05.2023 16:00";"12,29";"12,29";"9";"12,29"
"1684245600";"16.05.2023 17:00";"85,59";"85,59";"8,32";"85,59"
"1684249200";"16.05.2023 18:00";"85,6";"85,6";"8,63";"85,6"
"1684252800";"16.05.2023 19:00";"85,59";"85,59";"7,71";"85,59"
"1684256400";"16.05.2023 20:00";"114,65";"114,65";"6,11";"114,65"
"1684260000";"16.05.2023 21:00";"165,28";"165,28";"4,53";"165,28"
"1684263600";"16.05.2023 22:00";"85,6";"85,6";"3,93";"85,6"
"1684267200";"16.05.2023 23:00";"85,6";"85,6";"3,21";"85,6"
"1684270800";"17.05.2023 00:00";"50,04";"50,04";"0,1";"50,04"
"1684274400";"17.05.2023 01:00";"77,48";"77,48";"0,01";"77,48"
"1684278000";"17.05.2023 02:00";"70,84";"70,84";"-0,19";"70,84"
"1684281600";"17.05.2023 03:00";"51,44";"51,44";"-1,1";"51,44"
"1684285200";"17.05.2023 04:00";"70";"70";"-2,02";"67,8"
"1684288800";"17.05.2023 05:00";"72,52";"72,52";"-1,99";"55,6"
"1684292400";"17.05.2023 06:00";"79,83";"79,83";"-1,02";"79,83"
"1684296000";"17.05.2023 07:00";"114,68";"114,68";"0,01";"114,68"
"1684299600";"17.05.2023 08:00";"131,84";"131,84";"2,43";"131,84"
"1684303200";"17.05.2023 09:00";"123,3";"123,3";"3,45";"123,3"
"1684306800";"17.05.2023 10:00";"124,94";"124,94";"3,29";"49,25"
"1684310400";"17.05.2023 11:00";"78,82";"78,82";"2,96";"2,96"
"1684314000";"17.05.2023 12:00";"62,2";"62,2";"1,63";"1,63"
"1684317600";"17.05.2023 13:00";"51,99";"51,99";"0,48";"0,48"
"1684321200";"17.05.2023 14:00";"41,65";"41,65";"0,05";"0,05"
"1684324800";"17.05.2023 15:00";"37,28";"37,28";"0,08";"0,08"
"1684328400";"17.05.2023 16:00";"31,24";"31,24";"0,07";"31,24"
"1684332000";"17.05.2023 17:00";"51,44";"51,44";"0,11";"51,44"
"1684335600";"17.05.2023 18:00";"79,09";"79,09";"0,49";"79,09"
"1684339200";"17.05.2023 19:00";"102,86";"102,86";"1,46";"102,86"
"1684342800";"17.05.2023 20:00";"125,53";"125,53";"1,63";"125,53"
"1684346400";"17.05.2023 21:00";"142,73";"142,73";"0,25";"142,73"
"1684350000";"17.05.2023 22:00";"127,04";"127,04";"0,1";"127,04"
"1684353600";"17.05.2023 23:00";"111";"111";"0";"111"
"1684357200";"18.05.2023 00:00";"100,47";"100,47";"-2,03";"84,7"
"1684360800";"18.05.2023 01:00";"100,59";"100,59";"-2,09";"85,49"
"1684364400";"18.05.2023 02:00";"91,61";"91,61";"-2,65";"85,49"
"1684368000";"18.05.2023 03:00";"89,24";"89,24";"-3,36";"85,49"
"1684371600";"18.05.2023 04:00";"87,58";"87,58";"-3,22";"85,49"
"1684375200";"18.05.2023 05:00";"91,26";"91,26";"-2,59";"85,49"
"1684378800";"18.05.2023 06:00";"98,06";"98,06";"-2,01";"98,06"
"1684382400";"18.05.2023 07:00";"106,39";"106,39";"-1,11";"106,39"
"1684386000";"18.05.2023 08:00";"137,95";"137,95";"0";"137,95"
"1684389600";"18.05.2023 09:00";"129,01";"129,01";"0,07";"85,49"
"1684393200";"18.05.2023 10:00";"129,59";"129,59";"0,21";"0,21"
"1684396800";"18.05.2023 11:00";"111,3";"111,3";"1,72";"1,72"
"1684400400";"18.05.2023 12:00";"82,93";"82,93";"2,28";"2,28"
"1684404000";"18.05.2023 13:00";"81,93";"81,93";"2,8";"2,8"
"1684407600";"18.05.2023 14:00";"52,15";"52,15";"3,21";"3,21"
"1684411200";"18.05.2023 15:00";"29,41";"29,41";"4,14";"4,14"
"1684414800";"18.05.2023 16:00";"52,78";"52,78";"4,63";"4,63"
"1684418400";"18.05.2023 17:00";"71,56";"71,56";"5,82";"5,82"
"1684422000";"18.05.2023 18:00";"84,84";"84,84";"9,36";"84,84"
"1684425600";"18.05.2023 19:00";"115,01";"115,01";"17,93";"115,01"
"1684429200";"18.05.2023 20:00";"120,06";"120,06";"18,7";"120,06"
"1684432800";"18.05.2023 21:00";"150,17";"150,17";"17,67";"150,17"
"1684436400";"18.05.2023 22:00";"120,07";"120,07";"13,66";"120,07"
"1684440000";"18.05.2023 23:00";"109,61";"109,61";"9,09";"109,61"
"1684443600";"19.05.2023 00:00";"98,76";"98,76";"5,88";"98,76"
"1684447200";"19.05.2023 01:00";"93,02";"93,02";"5,36";"85,4"
"1684450800";"19.05.2023 02:00";"83,2";"83,2";"4,5";"83,2"
"1684454400";"19.05.2023 03:00";"80,23";"80,23";"4,1";"80,23"
"1684458000";"19.05.2023 04:00";"77,03";"77,03";"4,16";"77,03"
"1684461600";"19.05.2023 05:00";"83,86";"83,86";"3,94";"83,86"
"1684465200";"19.05.2023 06:00";"98,89";"98,89";"4,52";"98,89"
"1684468800";"19.05.2023 07:00";"110,36";"110,36";"83,19";"110,36"
"1684472400";"19.05.2023 08:00";"109,97";"109,97";"102,8";"102,8"
"1684476000";"19.05.2023 09:00";"106";"106";"101,93";"101,93"
"1684479600";"19.05.2023 10:00";"94,86";"94,86";"88,05";"88,05"
"1684483200";"19.05.2023 11:00";"70,37";"70,37";"39,91";"39,91"
"1684486800";"19.05.2023 12:00";"60,46";"60,46";"15,9";"15,9"
"1684490400";"19.05.2023 13:00";"60,74";"60,74";"9,99";"9,99"
"1684494000";"19.05.2023 14:00";"57,78";"57,78";"7,28";"7,28"
"1684497600";"19.05.2023 15:00";"57,92";"57,92";"4,76";"4,76"
"1684501200";"19.05.2023 16:00";"63,56";"63,56";"4,64";"4,64"
"1684504800";"19.05.2023 17:00";"71,56";"71,56";"6,01";"6,01"
"1684508400";"19.05.2023 18:00";"86,65";"86,65";"8,06";"86,65"
"1684512000";"19.05.2023 19:00";"115,18";"115,18";"10";"115,18"
"1684515600";"19.05.2023 20:00";"141,72";"141,72";"8,44";"141,72"
"1684519200";"19.05.2023 21:00";"115,93";"115,93";"4,71";"115,93"
"1684522800";"19.05.2023 22:00";"105,02";"105,02";"3,33";"105,02"
"1684526400";"19.05.2023 23:00";"99,79";"99,79";"1,84";"99,79"
"1684530000";"20.05.2023 00:00";"85,78";"85,78";"0,44";"85,78"
"1684533600";"20.05.2023 01:00";"78,74";"78,74";"1,23";"78,74"
"1684537200";"20.05.2023 02:00";"74";"74";"1,21";"74"
"1684540800";"20.05.2023 03:00";"68,08";"68,08";"0,26";"68,08"
"1684544400";"20.05.2023 04:00";"65,75";"65,75";"0,12";"65,75"
"1684548000";"20.05.2023 05:00";"64,98";"64,98";"0,92";"64,98"
"1684551600";"20.05.2023 06:00";"65,48";"65,48";"1,29";"65,48"
"1684555200";"20.05.2023 07:00";"62,08";"62,08";"2,36";"62,08"
"1684558800";"20.05.2023 08:00";"62,46";"62,46";"4,37";"4,37"
"1684562400";"20.05.2023 09:00";"59,76";"59,76";"4,93";"4,93"
"1684566000";"20.05.2023 10:00";"40,04";"40,04";"4,95";"4,95"
"1684569600";"20.05.2023 11:00";"4,33";"4,33";"4,33";"4,33"
"1684573200";"20.05.2023 12:00";"0,65";"0,65";"0,38";"0,38"
"1684576800";"20.05.2023 13:00";"0";"0";"-0,15";"-0,15"
"1684580400";"20.05.2023 14:00";"0";"0";"-0,55";"-0,55"
"1684584000";"20.05.2023 15:00";"4";"4";"-0,09";"-0,09"
"1684587600";"20.05.2023 16:00";"0";"0";"0";"0"
"1684591200";"20.05.2023 17:00";"1,32";"1,32";"1,32";"1,32"
"1684594800";"20.05.2023 18:00";"25,94";"25,94";"4,19";"25,94"
"1684598400";"20.05.2023 19:00";"53,68";"53,68";"4,69";"53,68"
"1684602000";"20.05.2023 20:00";"78,44";"78,44";"4,68";"78,44"
"1684605600";"20.05.2023 21:00";"87,69";"87,69";"4,22";"87,69"
"1684609200";"20.05.2023 22:00";"81,06";"81,06";"3,67";"81,06"
"1684612800";"20.05.2023 23:00";"76,71";"76,71";"2,36";"76,71"
"1684616400";"21.05.2023 00:00";"71,26";"71,26";"0,75";"71,26"
"1684620000";"21.05.2023 01:00";"50,95";"50,95";"0,44";"50,95"
"1684623600";"21.05.2023 02:00";"39,08";"39,08";"0,05";"39,08"
"1684627200";"21.05.2023 03:00";"33,07";"33,07";"0";"33,07"
"1684630800";"21.05.2023 04:00";"28,07";"28,07";"-0,03";"28,07"
"1684634400";"21.05.2023 05:00";"29,23";"29,23";"0,01";"29,23"
"1684638000";"21.05.2023 06:00";"27,58";"27,58";"0,02";"27,58"
"1684641600";"21.05.2023 07:00";"30,74";"30,74";"1,24";"1,24"
"1684645200";"21.05.2023 08:00";"27,55";"27,55";"2,57";"2,57"
"1684648800";"21.05.2023 09:00";"20";"20";"3,38";"3,38"
"1684652400";"21.05.2023 10:00";"2,14";"2,14";"2,14";"2,14"
"1684656000";"21.05.2023 11:00";"0";"0";"0";"0"
"1684659600";"21.05.2023 12:00";"-0,48";"-0,48";"-0,48";"-0,48"
"1684663200";"21.05.2023 13:00";"0";"0";"-3,85";"-1,11"
"1684666800";"21.05.2023 14:00";"0,01";"0,01";"-5";"-1,11"
"1684670400";"21.05.2023 15:00";"0";"0";"-4,44";"-1,11"
"1684674000";"21.05.2023 16:00";"-1,11";"-1,11";"-3,5";"-1,11"
"1684677600";"21.05.2023 17:00";"-0,41";"-0,41";"-0,41";"-0,41"
"1684681200";"21.05.2023 18:00";"2,22";"2,22";"2,22";"2,22"
"1684684800";"21.05.2023 19:00";"41,34";"41,34";"4,92";"41,34"
"1684688400";"21.05.2023 20:00";"85,49";"85,49";"4,93";"85,49"
"1684692000";"21.05.2023 21:00";"90,87";"90,87";"4,7";"90,87"
"1684695600";"21.05.2023 22:00";"88,82";"88,82";"4,67";"88,82"
"1684699200";"21.05.2023 23:00";"87,78";"87,78";"4,29";"87,78"
"1684702800";"22.05.2023 00:00";"76,91";"76,91";"3,28";"76,91"
"1684706400";"22.05.2023 01:00";"71,94";"71,94";"3,94";"71,94"
"1684710000";"22.05.2023 02:00";"66,65";"66,65";"3,97";"66,65"
"1684713600";"22.05.2023 03:00";"67,74";"67,74";"4,1";"67,74"
"1684717200";"22.05.2023 04:00";"71,81";"71,81";"4,01";"71,81"
"1684720800";"22.05.2023 05:00";"72,99";"72,99";"4,39";"72,99"
"1684724400";"22.05.2023 06:00";"98,39";"98,39";"6,23";"98,39"
"1684728000";"22.05.2023 07:00";"110,26";"110,26";"13,35";"110,26"
"1684731600";"22.05.2023 08:00";"118,31";"118,31";"76,92";"76,92"
"1684735200";"22.05.2023 09:00";"113,42";"113,42";"88,18";"88,18"
"1684738800";"22.05.2023 10:00";"102,31";"102,31";"80,54";"80,54"
"1684742400";"22.05.2023 11:00";"86,97";"86,97";"57,31";"57,31"
"1684746000";"22.05.2023 12:00";"73,36";"73,36";"59,95";"59,95"
"1684749600";"22.05.2023 13:00";"108,07";"108,07";"20,07";"20,07"
"1684753200";"22.05.2023 14:00";"62,87";"62,87";"17,24";"17,24"
"1684756800";"22.05.2023 15:00";"120";"120";"16,08";"16,08"
"1684760400";"22.05.2023 16:00";"120,01";"120,01";"14,5";"86,39"
"1684764000";"22.05.2023 17:00";"108,02";"108,02";"15,31";"108,02"
"1684767600";"22.05.2023 18:00";"110,07";"110,07";"14,03";"110,07"
"1684771200";"22.05.2023 19:00";"90";"90";"13,91";"90"
"1684774800";"22.05.2023 20:00";"108,01";"108,01";"13";"108,01"
"1684778400";"22.05.2023 21:00";"119";"119";"8,97";"119"
"1684782000";"22.05.2023 22:00";"112,8";"112,8";"6,52";"112,8"
"1684785600";"22.05.2023 23:00";"104,24";"104,24";"4,64";"104,24"
"1684789200";"23.05.2023 00:00";"84,48";"84,48";"3,14";"84,48"
"1684792800";"23.05.2023 01:00";"70,54";"70,54";"2,84";"70,54"
"1684796400";"23.05.2023 02:00";"65,71";"65,71";"2,3";"65,71"
"1684800000";"23.05.2023 03:00";"65,51";"65,51";"1,7";"65,51"
"1684803600";"23.05.2023 04:00";"62,12";"62,12";"1,7";"62,12"
"1684807200";"23.05.2023 05:00";"61,73";"61,73";"2,4";"61,73"
"1684810800";"23.05.2023 06:00";"76,76";"76,76";"3,91";"76,76"
"1684814400";"23.05.2023 07:00";"98,66";"98,66";"8,47";"98,66"
"1684818000";"23.05.2023 08:00";"105,39";"105,39";"18,38";"105,39"
"1684821600";"23.05.2023 09:00";"101";"101";"20,55";"101"
"1684825200";"23.05.2023 10:00";"91,75";"91,75";"20,81";"91,75"
"1684828800";"23.05.2023 11:00";"83,32";"83,32";"20,41";"83,32"
"1684832400";"23.05.2023 12:00";"72,74";"72,74";"19,97";"72,74"
"1684836000";"23.05.2023 13:00";"43,88";"43,88";"18,36";"43,88"
"1684839600";"23.05.2023 14:00";"24,04";"24,04";"17,37";"24,04"
"1684843200";"23.05.2023 15:00";"9,8";"9,8";"5,72";"9,8"
"1684846800";"23.05.2023 16:00";"86,39";"86,39";"4,33";"86,39"
"1684850400";"23.05.2023 17:00";"105";"105";"12,28";"105"
"1684854000";"23.05.2023 18:00";"95,09";"95,09";"12,5";"95,09"
"1684857600";"23.05.2023 19:00";"104,28";"104,28";"13,02";"104,28"
"1684861200";"23.05.2023 20:00";"108,05";"108,05";"10,38";"108,05"
"1684864800";"23.05.2023 21:00";"108,03";"108,03";"6,79";"108,03"
"1684868400";"23.05.2023 22:00";"100,86";"100,86";"4,95";"100,86"
"1684872000";"23.05.2023 23:00";"97,69";"97,69";"4,12";"97,69"
"1684875600";"24.05.2023 00:00";"65,73";"65,73";"2,64";"65,73"
"1684879200";"24.05.2023 01:00";"66,3";"66,3";"2,43";"66,3"
"1684882800";"24.05.2023 02:00";"66,01";"66,01";"0,88";"66,01"
"1684886400";"24.05.2023 03:00";"66,86";"66,86";"0";"66,86"
"1684890000";"24.05.2023 04:00";"67,52";"67,52";"-0,03";"67,52"
"1684893600";"24.05.2023 05:00";"73,94";"73,94";"0,01";"73,94"
"1684897200";"24.05.2023 06:00";"84,33";"84,33";"1,3";"84,33"
"1684900800";"24.05.2023 07:00";"108,45";"108,45";"2,25";"108,45"
"1684904400";"24.05.2023 08:00";"124,15";"124,15";"3,6";"124,15"
"1684908000";"24.05.2023 09:00";"109,66";"109,66";"3,22";"109,66"
"1684911600";"24.05.2023 10:00";"99,01";"99,01";"1,44";"85,2"
"1684915200";"24.05.2023 11:00";"85,92";"85,92";"0,01";"85,2"
"1684918800";"24.05.2023 12:00";"81";"81";"-1,07";"-1,07"
"1684922400";"24.05.2023 13:00";"133,07";"133,07";"-1,93";"-1,11"
"1684926000";"24.05.2023 14:00";"106,03";"106,03";"-2,56";"-1,11"
"1684929600";"24.05.2023 15:00";"106,09";"106,09";"-2,58";"-1,11"
"1684933200";"24.05.2023 16:00";"629,1";"629,1";"-2,54";"-1,11"
"1684936800";"24.05.2023 17:00";"125,02";"125,02";"-1,91";"-1,1"
"1684940400";"24.05.2023 18:00";"105,2";"105,2";"-0,4";"105,2"
"1684944000";"24.05.2023 19:00";"115,06";"115,06";"-0,04";"115,06"
"1684947600";"24.05.2023 20:00";"166,47";"166,47";"-0,02";"166,47"
"1684951200";"24.05.2023 21:00";"178,29";"178,29";"-0,01";"178,29"
"1684954800";"24.05.2023 22:00";"149,83";"149,83";"0";"149,83"
"1684958400";"24.05.2023 23:00";"114,64";"114,64";"-0,12";"114,64"
"1684962000";"25.05.2023 00:00";"84,73";"84,73";"-2,05";"84,73"
"1684965600";"25.05.2023 01:00";"83,99";"83,99";"-3,07";"83,99"
"1684969200";"25.05.2023 02:00";"83,99";"83,99";"-3,3";"83,99"
"1684972800";"25.05.2023 03:00";"58,55";"58,55";"-3,29";"58,55"
"1684976400";"25.05.2023 04:00";"50,4";"50,4";"-3,4";"50,4"
"1684980000";"25.05.2023 05:00";"48,7";"48,7";"-3,29";"48,7"
"1684983600";"25.05.2023 06:00";"50,4";"50,4";"-2,1";"50,4"
"1684987200";"25.05.2023 07:00";"112,92";"112,92";"-0,05";"112,92"
"1684990800";"25.05.2023 08:00";"121,49";"121,49";"30,18";"121,49"
"1684994400";"25.05.2023 09:00";"101,5";"101,5";"14,04";"101,5"
"1684998000";"25.05.2023 10:00";"61,61";"61,61";"9,56";"61,61"
"1685001600";"25.05.2023 11:00";"58,81";"58,81";"3,55";"58,81"
"1685005200";"25.05.2023 12:00";"45";"45";"0";"45"
"1685008800";"25.05.2023 13:00";"83,99";"83,99";"-0,77";"83,99"
"1685012400";"25.05.2023 14:00";"83,99";"83,99";"-1,91";"83,99"
