"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1593878400";"04.07.2020 19:00";"37,06";"37,06";"6,45";"37,06"
"1593882000";"04.07.2020 20:00";"37,06";"37,06";"6,79";"37,06"
"1593885600";"04.07.2020 21:00";"37,05";"37,05";"6,47";"37,05"
"1593889200";"04.07.2020 22:00";"37,04";"37,04";"8,53";"37,04"
"1593892800";"04.07.2020 23:00";"9,95";"9,95";"4,96";"9,95"
"1593896400";"05.07.2020 00:00";"14,94";"14,94";"3,95";"14,94"
"1593900000";"05.07.2020 01:00";"3,16";"3,16";"3,16";"3,16"
"1593903600";"05.07.2020 02:00";"1,39";"1,39";"1,39";"1,39"
"1593907200";"05.07.2020 03:00";"0,88";"0,88";"0,88";"0,88"
"1593910800";"05.07.2020 04:00";"0,43";"0,43";"0,43";"0,43"
"1593914400";"05.07.2020 05:00";"0,34";"0,34";"0,34";"0,34"
"1593918000";"05.07.2020 06:00";"0,42";"0,42";"0,42";"0,42"
"1593921600";"05.07.2020 07:00";"0,66";"0,66";"0,66";"0,66"
"1593925200";"05.07.2020 08:00";"0,99";"0,99";"0,99";"0,99"
"1593928800";"05.07.2020 09:00";"37,02";"37,02";"1,32";"37,02"
"1593932400";"05.07.2020 10:00";"38,87";"38,87";"1,98";"38,87"
"1593936000";"05.07.2020 11:00";"41,7";"41,7";"1,63";"41,7"
"1593939600";"05.07.2020 12:00";"41,7";"41,7";"2,69";"41,7"
"1593943200";"05.07.2020 13:00";"41,61";"41,61";"2,28";"41,61"
"1593946800";"05.07.2020 14:00";"41,91";"41,91";"2,46";"41,91"
"1593950400";"05.07.2020 15:00";"37,1";"37,1";"1,34";"37,1"
"1593954000";"05.07.2020 16:00";"37,08";"37,08";"1,53";"37,08"
"1593957600";"05.07.2020 17:00";"37,07";"37,07";"2,67";"37,07"
"1593961200";"05.07.2020 18:00";"41,65";"41,65";"4,47";"41,65"
"1593964800";"05.07.2020 19:00";"40,9";"40,9";"11";"40,9"
"1593968400";"05.07.2020 20:00";"44,18";"44,18";"11,75";"44,18"
"1593972000";"05.07.2020 21:00";"41,83";"41,83";"3,51";"41,83"
"1593975600";"05.07.2020 22:00";"37,07";"37,07";"4,34";"37,07"
"1593979200";"05.07.2020 23:00";"37,01";"37,01";"2,13";"37,01"
"1593982800";"06.07.2020 00:00";"3,02";"3,02";"1,21";"1,21"
"1593986400";"06.07.2020 01:00";"0,13";"0,13";"0,13";"0,13"
"1593990000";"06.07.2020 02:00";"0,05";"0,05";"0,05";"0,05"
"1593993600";"06.07.2020 03:00";"0";"0";"0";"0"
"1593997200";"06.07.2020 04:00";"0,01";"0,01";"0,01";"0,01"
"1594000800";"06.07.2020 05:00";"-0,09";"-0,09";"-0,09";"-0,09"
"1594004400";"06.07.2020 06:00";"0,04";"0,04";"0,04";"0,04"
"1594008000";"06.07.2020 07:00";"0,69";"0,69";"0,69";"0,69"
"1594011600";"06.07.2020 08:00";"32,01";"32,01";"3,96";"32,01"
"1594015200";"06.07.2020 09:00";"48,93";"48,93";"8,69";"48,93"
"1594018800";"06.07.2020 10:00";"49,95";"49,95";"13,75";"49,95"
"1594022400";"06.07.2020 11:00";"49,97";"49,97";"15,48";"49,97"
"1594026000";"06.07.2020 12:00";"44,1";"44,1";"19,75";"44,1"
"1594029600";"06.07.2020 13:00";"47,23";"47,23";"15,71";"47,23"
"1594033200";"06.07.2020 14:00";"49,93";"49,93";"12,55";"49,93"
"1594036800";"06.07.2020 15:00";"49,94";"49,94";"8,79";"49,94"
"1594040400";"06.07.2020 16:00";"49,91";"49,91";"6,47";"49,91"
"1594044000";"06.07.2020 17:00";"37";"37";"3,59";"37"
"1594047600";"06.07.2020 18:00";"35,08";"35,08";"3,51";"35,08"
"1594051200";"06.07.2020 19:00";"44,76";"44,76";"6,66";"44,76"
"1594054800";"06.07.2020 20:00";"44,79";"44,79";"5,07";"44,79"
"1594058400";"06.07.2020 21:00";"37,06";"37,06";"4,87";"37,06"
"1594062000";"06.07.2020 22:00";"35,1";"35,1";"3,62";"35,1"
"1594065600";"06.07.2020 23:00";"37";"37";"1,51";"37"
"1594069200";"07.07.2020 00:00";"14,98";"14,98";"1,17";"14,98"
"1594072800";"07.07.2020 01:00";"18,02";"18,02";"0,43";"18,02"
"1594076400";"07.07.2020 02:00";"0,09";"0,09";"0,09";"0,09"
"1594080000";"07.07.2020 03:00";"0,08";"0,08";"0,08";"0,08"
"1594083600";"07.07.2020 04:00";"0,07";"0,07";"0,07";"0,07"
"1594087200";"07.07.2020 05:00";"0,08";"0,08";"0,08";"0,08"
"1594090800";"07.07.2020 06:00";"0,93";"0,93";"0,93";"0,93"
"1594094400";"07.07.2020 07:00";"2,19";"2,19";"2,19";"2,19"
"1594098000";"07.07.2020 08:00";"9,26";"9,26";"9,26";"9,26"
"1594101600";"07.07.2020 09:00";"22,94";"22,94";"22,94";"22,94"
"1594105200";"07.07.2020 10:00";"44,93";"44,93";"21,31";"44,93"
"1594108800";"07.07.2020 11:00";"44,99";"44,99";"31,42";"44,99"
"1594112400";"07.07.2020 12:00";"44,97";"44,97";"31,58";"44,97"
"1594116000";"07.07.2020 13:00";"44,96";"44,96";"30,26";"44,96"
"1594119600";"07.07.2020 14:00";"44,96";"44,96";"29,08";"44,96"
"1594123200";"07.07.2020 15:00";"44,95";"44,95";"30,74";"44,95"
"1594126800";"07.07.2020 16:00";"44,92";"44,92";"26,83";"44,92"
"1594130400";"07.07.2020 17:00";"32,09";"32,09";"25,09";"32,09"
"1594134000";"07.07.2020 18:00";"37,02";"37,02";"15,95";"37,02"
"1594137600";"07.07.2020 19:00";"44,78";"44,78";"27,28";"44,78"
"1594141200";"07.07.2020 20:00";"44,77";"44,77";"31,42";"44,77"
"1594144800";"07.07.2020 21:00";"39,86";"39,86";"13,85";"39,86"
"1594148400";"07.07.2020 22:00";"40,06";"40,06";"13,01";"40,06"
"1594152000";"07.07.2020 23:00";"39,19";"39,19";"11,62";"39,19"
"1594155600";"08.07.2020 00:00";"23,56";"23,56";"9,53";"23,56"
"1594159200";"08.07.2020 01:00";"11,95";"11,95";"10,29";"11,95"
"1594162800";"08.07.2020 02:00";"8,26";"8,26";"8,26";"8,26"
"1594166400";"08.07.2020 03:00";"4,2";"4,2";"4,2";"4,2"
"1594170000";"08.07.2020 04:00";"3,92";"3,92";"3,92";"3,92"
"1594173600";"08.07.2020 05:00";"4,59";"4,59";"4,59";"4,59"
"1594177200";"08.07.2020 06:00";"10,88";"10,88";"10,88";"10,88"
"1594180800";"08.07.2020 07:00";"36,09";"36,09";"20,99";"36,09"
"1594184400";"08.07.2020 08:00";"41,97";"41,97";"26,61";"41,97"
"1594188000";"08.07.2020 09:00";"45,87";"45,87";"28,58";"45,87"
"1594191600";"08.07.2020 10:00";"45,1";"45,1";"30,53";"45,1"
"1594195200";"08.07.2020 11:00";"44,44";"44,44";"32,75";"44,44"
"1594198800";"08.07.2020 12:00";"44,71";"44,71";"34,78";"44,71"
"1594202400";"08.07.2020 13:00";"45,03";"45,03";"35,84";"45,03"
"1594206000";"08.07.2020 14:00";"45,02";"45,02";"34,42";"45,02"
"1594209600";"08.07.2020 15:00";"40,2";"40,2";"36,28";"40,2"
"1594213200";"08.07.2020 16:00";"39,03";"39,03";"38,1";"39,03"
"1594216800";"08.07.2020 17:00";"39,06";"39,06";"39,01";"39,06"
"1594220400";"08.07.2020 18:00";"43,97";"43,97";"40,66";"43,97"
"1594224000";"08.07.2020 19:00";"47,42";"47,42";"43,4";"47,42"
"1594227600";"08.07.2020 20:00";"47,44";"47,44";"39,58";"47,44"
"1594231200";"08.07.2020 21:00";"41,6";"41,6";"32,99";"41,6"
"1594234800";"08.07.2020 22:00";"44,74";"44,74";"32,64";"44,74"
"1594238400";"08.07.2020 23:00";"37,07";"37,07";"27,83";"37,07"
"1594242000";"09.07.2020 00:00";"23,15";"23,15";"18";"23,15"
"1594245600";"09.07.2020 01:00";"26,08";"26,08";"12,5";"26,08"
"1594249200";"09.07.2020 02:00";"22,04";"22,04";"11,1";"22,04"
"1594252800";"09.07.2020 03:00";"18,06";"18,06";"10,22";"18,06"
"1594256400";"09.07.2020 04:00";"18,05";"18,05";"9,61";"18,05"
"1594260000";"09.07.2020 05:00";"9,4";"9,4";"9,4";"9,4"
"1594263600";"09.07.2020 06:00";"26,03";"26,03";"23,73";"26,03"
"1594267200";"09.07.2020 07:00";"41,87";"41,87";"30,08";"41,87"
"1594270800";"09.07.2020 08:00";"50,71";"50,71";"50,06";"50,71"
"1594274400";"09.07.2020 09:00";"51,18";"51,18";"51,18";"51,18"
"1594278000";"09.07.2020 10:00";"47,94";"47,94";"47,94";"47,94"
"1594281600";"09.07.2020 11:00";"47,08";"47,08";"47,08";"47,08"
"1594285200";"09.07.2020 12:00";"47,56";"47,56";"47,56";"47,56"
"1594288800";"09.07.2020 13:00";"44,98";"44,98";"44,98";"44,98"
"1594292400";"09.07.2020 14:00";"44,91";"44,91";"44,91";"44,91"
"1594296000";"09.07.2020 15:00";"40,11";"40,11";"38,47";"40,11"
"1594299600";"09.07.2020 16:00";"39,84";"39,84";"35,45";"39,84"
"1594303200";"09.07.2020 17:00";"39,9";"39,9";"34,39";"39,9"
"1594306800";"09.07.2020 18:00";"41,78";"41,78";"34,56";"41,78"
"1594310400";"09.07.2020 19:00";"46,35";"46,35";"35,42";"46,35"
"1594314000";"09.07.2020 20:00";"50,46";"50,46";"38,05";"50,46"
"1594317600";"09.07.2020 21:00";"47,39";"47,39";"27,06";"47,39"
"1594321200";"09.07.2020 22:00";"45,11";"45,11";"28,54";"45,11"
"1594324800";"09.07.2020 23:00";"43,92";"43,92";"20,94";"43,92"
"1594328400";"10.07.2020 00:00";"23,27";"23,27";"14,03";"23,27"
"1594332000";"10.07.2020 01:00";"12,8";"12,8";"12,8";"12,8"
"1594335600";"10.07.2020 02:00";"12,22";"12,22";"12,22";"12,22"
"1594339200";"10.07.2020 03:00";"11,2";"11,2";"11,2";"11,2"
"1594342800";"10.07.2020 04:00";"9,67";"9,67";"9,67";"9,67"
"1594346400";"10.07.2020 05:00";"10,96";"10,96";"10,96";"10,96"
"1594350000";"10.07.2020 06:00";"26,04";"26,04";"12,8";"26,04"
"1594353600";"10.07.2020 07:00";"38";"38";"14,74";"38"
"1594357200";"10.07.2020 08:00";"41,01";"41,01";"19,07";"41,01"
"1594360800";"10.07.2020 09:00";"44,47";"44,47";"20,91";"44,47"
"1594364400";"10.07.2020 10:00";"47,31";"47,31";"19,93";"47,31"
"1594368000";"10.07.2020 11:00";"47,3";"47,3";"19,15";"47,3"
"1594371600";"10.07.2020 12:00";"44,46";"44,46";"18,33";"44,46"
"1594375200";"10.07.2020 13:00";"44,48";"44,48";"17,73";"44,48"
"1594378800";"10.07.2020 14:00";"47,3";"47,3";"17,1";"47,3"
"1594382400";"10.07.2020 15:00";"44,78";"44,78";"16,85";"44,78"
"1594386000";"10.07.2020 16:00";"44,5";"44,5";"16,79";"44,5"
"1594389600";"10.07.2020 17:00";"30,5";"30,5";"16,55";"30,5"
"1594393200";"10.07.2020 18:00";"35,34";"35,34";"16,5";"35,34"
"1594396800";"10.07.2020 19:00";"44,46";"44,46";"16,9";"44,46"
"1594400400";"10.07.2020 20:00";"40,79";"40,79";"16,4";"40,79"
"1594404000";"10.07.2020 21:00";"15,05";"15,05";"15,05";"15,05"
"1594407600";"10.07.2020 22:00";"14,52";"14,52";"14,52";"14,52"
"1594411200";"10.07.2020 23:00";"13,34";"13,34";"13,34";"13,34"
"1594414800";"11.07.2020 00:00";"10,07";"10,07";"10,07";"10,07"
"1594418400";"11.07.2020 01:00";"6,83";"6,83";"6,83";"6,83"
"1594422000";"11.07.2020 02:00";"7,06";"7,06";"7,06";"7,06"
"1594425600";"11.07.2020 03:00";"5,84";"5,84";"5,84";"5,84"
"1594429200";"11.07.2020 04:00";"3,02";"3,02";"3,02";"3,02"
"1594432800";"11.07.2020 05:00";"2,52";"2,52";"2,52";"2,52"
"1594436400";"11.07.2020 06:00";"2,89";"2,89";"2,89";"2,89"
"1594440000";"11.07.2020 07:00";"3,45";"3,45";"3,45";"3,45"
"1594443600";"11.07.2020 08:00";"10,01";"10,01";"10,01";"10,01"
"1594447200";"11.07.2020 09:00";"11,15";"11,15";"11,15";"11,15"
"1594450800";"11.07.2020 10:00";"37,03";"37,03";"14,13";"37,03"
"1594454400";"11.07.2020 11:00";"43,67";"43,67";"14,48";"43,67"
"1594458000";"11.07.2020 12:00";"43,63";"43,63";"15,15";"43,63"
"1594461600";"11.07.2020 13:00";"43,68";"43,68";"14,23";"43,68"
"1594465200";"11.07.2020 14:00";"46,31";"46,31";"13,93";"46,31"
"1594468800";"11.07.2020 15:00";"43,68";"43,68";"12,5";"43,68"
"1594472400";"11.07.2020 16:00";"37,07";"37,07";"13,73";"37,07"
"1594476000";"11.07.2020 17:00";"37,08";"37,08";"13,14";"37,08"
"1594479600";"11.07.2020 18:00";"43,62";"43,62";"14,49";"43,62"
"1594483200";"11.07.2020 19:00";"43,68";"43,68";"14,33";"43,68"
"1594486800";"11.07.2020 20:00";"43,69";"43,69";"14,39";"43,69"
"1594490400";"11.07.2020 21:00";"45,4";"45,4";"14,23";"45,4"
"1594494000";"11.07.2020 22:00";"37,07";"37,07";"14,32";"37,07"
"1594497600";"11.07.2020 23:00";"37,08";"37,08";"13,76";"37,08"
"1594501200";"12.07.2020 00:00";"16,08";"16,08";"12,53";"16,08"
"1594504800";"12.07.2020 01:00";"11,81";"11,81";"11,81";"11,81"
"1594508400";"12.07.2020 02:00";"10,39";"10,39";"10,39";"10,39"
"1594512000";"12.07.2020 03:00";"9,03";"9,03";"9,03";"9,03"
"1594515600";"12.07.2020 04:00";"3,58";"3,58";"3,58";"3,58"
"1594519200";"12.07.2020 05:00";"4,1";"4,1";"4,1";"4,1"
"1594522800";"12.07.2020 06:00";"6,74";"6,74";"6,74";"6,74"
"1594526400";"12.07.2020 07:00";"7,43";"7,43";"7,43";"7,43"
"1594530000";"12.07.2020 08:00";"10,11";"10,11";"10,11";"10,11"
"1594533600";"12.07.2020 09:00";"10,91";"10,91";"10,91";"10,91"
"1594537200";"12.07.2020 10:00";"37,06";"37,06";"12,19";"37,06"
"1594540800";"12.07.2020 11:00";"42,67";"42,67";"12,27";"42,67"
"1594544400";"12.07.2020 12:00";"43,04";"43,04";"12,56";"43,04"
"1594548000";"12.07.2020 13:00";"43,13";"43,13";"12,24";"43,13"
"1594551600";"12.07.2020 14:00";"43,15";"43,15";"13,59";"43,15"
"1594555200";"12.07.2020 15:00";"37,01";"37,01";"13,58";"37,01"
"1594558800";"12.07.2020 16:00";"11,69";"11,69";"11,69";"11,69"
"1594562400";"12.07.2020 17:00";"13,81";"13,81";"13,81";"13,81"
"1594566000";"12.07.2020 18:00";"37,03";"37,03";"18,09";"37,03"
"1594569600";"12.07.2020 19:00";"37,1";"37,1";"19,93";"37,1"
"1594573200";"12.07.2020 20:00";"43,13";"43,13";"19,45";"43,13"
"1594576800";"12.07.2020 21:00";"38,9";"38,9";"14,9";"38,9"
"1594580400";"12.07.2020 22:00";"37,09";"37,09";"16,95";"37,09"
"1594584000";"12.07.2020 23:00";"37,04";"37,04";"14,31";"37,04"
"1594587600";"13.07.2020 00:00";"23,14";"23,14";"12,18";"23,14"
"1594591200";"13.07.2020 01:00";"9,22";"9,22";"9,22";"9,22"
"1594594800";"13.07.2020 02:00";"9,92";"9,92";"9,92";"9,92"
"1594598400";"13.07.2020 03:00";"9,02";"9,02";"9,02";"9,02"
"1594602000";"13.07.2020 04:00";"8,12";"8,12";"8,12";"8,12"
"1594605600";"13.07.2020 05:00";"10";"10";"10";"10"
"1594609200";"13.07.2020 06:00";"12,54";"12,54";"12,54";"12,54"
"1594612800";"13.07.2020 07:00";"33,81";"33,81";"21,03";"33,81"
"1594616400";"13.07.2020 08:00";"38,57";"38,57";"26,49";"38,57"
"1594620000";"13.07.2020 09:00";"44,41";"44,41";"33,81";"44,41"
"1594623600";"13.07.2020 10:00";"44,77";"44,77";"35,14";"44,77"
"1594627200";"13.07.2020 11:00";"50,12";"50,12";"36,31";"50,12"
"1594630800";"13.07.2020 12:00";"51,36";"51,36";"39,08";"51,36"
"1594634400";"13.07.2020 13:00";"53,32";"53,32";"33,09";"53,32"
"1594638000";"13.07.2020 14:00";"51,33";"51,33";"30,14";"51,33"
"1594641600";"13.07.2020 15:00";"44,44";"44,44";"29,78";"44,44"
"1594645200";"13.07.2020 16:00";"42,01";"42,01";"26,93";"42,01"
"1594648800";"13.07.2020 17:00";"34,07";"34,07";"25,51";"34,07"
"1594652400";"13.07.2020 18:00";"37,41";"37,41";"24,67";"37,41"
"1594656000";"13.07.2020 19:00";"44,46";"44,46";"24,78";"44,46"
"1594659600";"13.07.2020 20:00";"45,56";"45,56";"23,95";"45,56"
"1594663200";"13.07.2020 21:00";"44,42";"44,42";"21,01";"44,42"
"1594666800";"13.07.2020 22:00";"40,02";"40,02";"20,69";"40,02"
"1594670400";"13.07.2020 23:00";"39,09";"39,09";"15,5";"39,09"
"1594674000";"14.07.2020 00:00";"23,07";"23,07";"12,48";"23,07"
"1594677600";"14.07.2020 01:00";"33,64";"33,64";"14,37";"33,64"
"1594681200";"14.07.2020 02:00";"26,09";"26,09";"14,06";"26,09"
"1594684800";"14.07.2020 03:00";"26,02";"26,02";"13,98";"26,02"
"1594688400";"14.07.2020 04:00";"26";"26";"14,03";"26"
"1594692000";"14.07.2020 05:00";"25,01";"25,01";"13,98";"25,01"
"1594695600";"14.07.2020 06:00";"26,96";"26,96";"16,05";"26,96"
"1594699200";"14.07.2020 07:00";"34,99";"34,99";"23,39";"34,99"
"1594702800";"14.07.2020 08:00";"42,91";"42,91";"28,36";"42,91"
"1594706400";"14.07.2020 09:00";"38,96";"38,96";"32,23";"38,96"
"1594710000";"14.07.2020 10:00";"44,44";"44,44";"34,02";"44,44"
"1594713600";"14.07.2020 11:00";"44,41";"44,41";"35,15";"44,41"
"1594717200";"14.07.2020 12:00";"36,52";"36,52";"34,07";"36,52"
"1594720800";"14.07.2020 13:00";"51,71";"51,71";"30,63";"51,71"
"1594724400";"14.07.2020 14:00";"44,45";"44,45";"27,8";"44,45"
"1594728000";"14.07.2020 15:00";"44,45";"44,45";"28,41";"44,45"
"1594731600";"14.07.2020 16:00";"39,04";"39,04";"28,69";"39,04"
"1594735200";"14.07.2020 17:00";"36,2";"36,2";"27,83";"36,2"
"1594738800";"14.07.2020 18:00";"38,69";"38,69";"27,32";"38,69"
"1594742400";"14.07.2020 19:00";"44,74";"44,74";"33,78";"44,74"
"1594746000";"14.07.2020 20:00";"45,55";"45,55";"32,81";"45,55"
"1594749600";"14.07.2020 21:00";"44,98";"44,98";"25,07";"44,98"
"1594753200";"14.07.2020 22:00";"40,97";"40,97";"26,27";"40,97"
"1594756800";"14.07.2020 23:00";"40,43";"40,43";"23,64";"40,43"
"1594760400";"15.07.2020 00:00";"23,02";"23,02";"14,28";"23,02"
"1594764000";"15.07.2020 01:00";"28,06";"28,06";"14,56";"28,06"
"1594767600";"15.07.2020 02:00";"14,31";"14,31";"14,31";"14,31"
"1594771200";"15.07.2020 03:00";"13,81";"13,81";"13,81";"13,81"
"1594774800";"15.07.2020 04:00";"13,68";"13,68";"13,68";"13,68"
"1594778400";"15.07.2020 05:00";"13,61";"13,61";"13,61";"13,61"
"1594782000";"15.07.2020 06:00";"28,09";"28,09";"14,93";"28,09"
"1594785600";"15.07.2020 07:00";"39,1";"39,1";"19,12";"39,1"
"1594789200";"15.07.2020 08:00";"44,76";"44,76";"24,34";"44,76"
"1594792800";"15.07.2020 09:00";"52,87";"52,87";"26,15";"26,15"
"1594796400";"15.07.2020 10:00";"47,9";"47,9";"31,56";"47,9"
"1594800000";"15.07.2020 11:00";"46,07";"46,07";"33,35";"46,07"
"1594803600";"15.07.2020 12:00";"49,83";"49,83";"35,91";"49,83"
"1594807200";"15.07.2020 13:00";"46,57";"46,57";"34,32";"46,57"
"1594810800";"15.07.2020 14:00";"43,78";"43,78";"32,09";"43,78"
"1594814400";"15.07.2020 15:00";"41,86";"41,86";"29,11";"41,86"
"1594818000";"15.07.2020 16:00";"42,1";"42,1";"27,56";"42,1"
"1594821600";"15.07.2020 17:00";"39,4";"39,4";"28,17";"39,4"
"1594825200";"15.07.2020 18:00";"41,71";"41,71";"27,52";"41,71"
"1594828800";"15.07.2020 19:00";"44,52";"44,52";"42,47";"44,52"
"1594832400";"15.07.2020 20:00";"46,16";"46,16";"44,48";"46,16"
"1594836000";"15.07.2020 21:00";"43,85";"43,85";"27,23";"43,85"
"1594839600";"15.07.2020 22:00";"46,76";"46,76";"28,63";"46,76"
"1594843200";"15.07.2020 23:00";"37,06";"37,06";"26,82";"26,82"
"1594846800";"16.07.2020 00:00";"24,24";"24,24";"14,01";"14,01"
"1594850400";"16.07.2020 01:00";"28,02";"28,02";"15,6";"28,02"
"1594854000";"16.07.2020 02:00";"15,28";"15,28";"15,28";"15,28"
"1594857600";"16.07.2020 03:00";"14,44";"14,44";"14,44";"14,44"
"1594861200";"16.07.2020 04:00";"14,56";"14,56";"14,56";"14,56"
"1594864800";"16.07.2020 05:00";"14,74";"14,74";"14,74";"14,74"
"1594868400";"16.07.2020 06:00";"28,04";"28,04";"23,76";"28,04"
"1594872000";"16.07.2020 07:00";"42,07";"42,07";"30,04";"30,04"
"1594875600";"16.07.2020 08:00";"49,68";"49,68";"29,36";"29,36"
"1594879200";"16.07.2020 09:00";"51,79";"51,79";"29,71";"51,79"
"1594882800";"16.07.2020 10:00";"51,74";"51,74";"36,12";"51,74"
"1594886400";"16.07.2020 11:00";"49,58";"49,58";"34,52";"49,58"
"1594890000";"16.07.2020 12:00";"52,57";"52,57";"36,54";"36,54"
"1594893600";"16.07.2020 13:00";"51,7";"51,7";"35,75";"51,7"
"1594897200";"16.07.2020 14:00";"44,41";"44,41";"34,03";"34,03"
"1594900800";"16.07.2020 15:00";"43,93";"43,93";"32,86";"32,86"
"1594904400";"16.07.2020 16:00";"44,03";"44,03";"31,01";"31,01"
"1594908000";"16.07.2020 17:00";"42,95";"42,95";"30,22";"30,22"
"1594911600";"16.07.2020 18:00";"47,74";"47,74";"29,53";"29,53"
"1594915200";"16.07.2020 19:00";"44,43";"44,43";"38,08";"38,08"
"1594918800";"16.07.2020 20:00";"47,23";"47,23";"37,06";"37,06"
"1594922400";"16.07.2020 21:00";"53,17";"53,17";"27,97";"27,97"
"1594926000";"16.07.2020 22:00";"47,27";"47,27";"37,06";"47,27"
"1594929600";"16.07.2020 23:00";"39,07";"39,07";"34,93";"34,93"
"1594933200";"17.07.2020 00:00";"25,55";"25,55";"22,27";"22,27"
"1594936800";"17.07.2020 01:00";"32,99";"32,99";"20,22";"32,99"
"1594940400";"17.07.2020 02:00";"28,06";"28,06";"20,06";"28,06"
"1594944000";"17.07.2020 03:00";"28,02";"28,02";"18,93";"28,02"
"1594947600";"17.07.2020 04:00";"27,99";"27,99";"20,01";"27,99"
"1594951200";"17.07.2020 05:00";"20,89";"20,89";"20,89";"20,89"
"1594954800";"17.07.2020 06:00";"31,77";"31,77";"31,77";"31,77"
"1594958400";"17.07.2020 07:00";"40,02";"40,02";"40,02";"40,02"
"1594962000";"17.07.2020 08:00";"43,69";"43,69";"43,69";"43,69"
"1594965600";"17.07.2020 09:00";"48,17";"48,17";"48,17";"48,17"
"1594969200";"17.07.2020 10:00";"52,12";"52,12";"52,12";"52,12"
"1594972800";"17.07.2020 11:00";"52,01";"52,01";"52,01";"52,01"
"1594976400";"17.07.2020 12:00";"48,12";"48,12";"48,12";"48,12"
"1594980000";"17.07.2020 13:00";"52,86";"52,86";"52,86";"52,86"
"1594983600";"17.07.2020 14:00";"50,54";"50,54";"50,54";"50,54"
"1594987200";"17.07.2020 15:00";"48,12";"48,12";"48,12";"48,12"
"1594990800";"17.07.2020 16:00";"49,79";"49,79";"49,79";"49,79"
"1594994400";"17.07.2020 17:00";"45,06";"45,06";"45,06";"45,06"
"1594998000";"17.07.2020 18:00";"38,18";"38,18";"38,18";"38,18"
"1595001600";"17.07.2020 19:00";"44,46";"44,46";"44,46";"44,46"
"1595005200";"17.07.2020 20:00";"44,4";"44,4";"43,4";"44,4"
"1595008800";"17.07.2020 21:00";"40,25";"40,25";"25,29";"40,25"
"1595012400";"17.07.2020 22:00";"39,34";"39,34";"24,85";"39,34"
"1595016000";"17.07.2020 23:00";"39,94";"39,94";"17,39";"39,94"
"1595019600";"18.07.2020 00:00";"35,14";"35,14";"9,64";"35,14"
"1595023200";"18.07.2020 01:00";"33,74";"33,74";"9,81";"33,74"
"1595026800";"18.07.2020 02:00";"29,81";"29,81";"9,34";"29,81"
"1595030400";"18.07.2020 03:00";"24,08";"24,08";"7,82";"24,08"
"1595034000";"18.07.2020 04:00";"24,04";"24,04";"7,87";"24,04"
"1595037600";"18.07.2020 05:00";"21,04";"21,04";"8,05";"21,04"
"1595041200";"18.07.2020 06:00";"21,07";"21,07";"10,62";"21,07"
"1595044800";"18.07.2020 07:00";"24,03";"24,03";"11,6";"24,03"
"1595048400";"18.07.2020 08:00";"25,86";"25,86";"13,48";"25,86"
"1595052000";"18.07.2020 09:00";"26,87";"26,87";"14,04";"26,87"
"1595055600";"18.07.2020 10:00";"36";"36";"14,41";"36"
"1595059200";"18.07.2020 11:00";"36,01";"36,01";"14,38";"36,01"
"1595062800";"18.07.2020 12:00";"23,99";"23,99";"14,06";"23,99"
"1595066400";"18.07.2020 13:00";"49,22";"49,22";"13,92";"13,92"
"1595070000";"18.07.2020 14:00";"45";"45";"13,1";"13,1"
"1595073600";"18.07.2020 15:00";"22,57";"22,57";"12,03";"12,03"
"1595077200";"18.07.2020 16:00";"34,7";"34,7";"13,08";"13,08"
"1595080800";"18.07.2020 17:00";"23,57";"23,57";"16,12";"16,12"
"1595084400";"18.07.2020 18:00";"28";"28";"16,09";"16,09"
"1595088000";"18.07.2020 19:00";"34,65";"34,65";"23,57";"34,65"
"1595091600";"18.07.2020 20:00";"37,04";"37,04";"22,31";"37,04"
"1595095200";"18.07.2020 21:00";"37,49";"37,49";"15,67";"37,49"
"1595098800";"18.07.2020 22:00";"37,09";"37,09";"19,96";"37,09"
"1595102400";"18.07.2020 23:00";"37,04";"37,04";"15,08";"37,04"
"1595106000";"19.07.2020 00:00";"26,61";"26,61";"4,98";"26,61"
"1595109600";"19.07.2020 01:00";"25,08";"25,08";"4,03";"25,08"
"1595113200";"19.07.2020 02:00";"25,03";"25,03";"3,69";"25,03"
"1595116800";"19.07.2020 03:00";"23,02";"23,02";"3,61";"23,02"
"1595120400";"19.07.2020 04:00";"3,53";"3,53";"3,53";"3,53"
"1595124000";"19.07.2020 05:00";"3,4";"3,4";"3,4";"3,4"
"1595127600";"19.07.2020 06:00";"3,76";"3,76";"3,76";"3,76"
"1595131200";"19.07.2020 07:00";"24,34";"24,34";"5,67";"5,67"
"1595134800";"19.07.2020 08:00";"24,79";"24,79";"9,72";"24,79"
"1595138400";"19.07.2020 09:00";"24,31";"24,31";"10,71";"24,31"
"1595142000";"19.07.2020 10:00";"39,02";"39,02";"15,19";"39,02"
"1595145600";"19.07.2020 11:00";"41,15";"41,15";"14,58";"41,15"
"1595149200";"19.07.2020 12:00";"41,97";"41,97";"12,19";"41,97"
"1595152800";"19.07.2020 13:00";"42,9";"42,9";"10,77";"10,77"
"1595156400";"19.07.2020 14:00";"42,86";"42,86";"10,58";"10,58"
"1595160000";"19.07.2020 15:00";"41,59";"41,59";"10,16";"10,16"
"1595163600";"19.07.2020 16:00";"39,03";"39,03";"10,55";"39,03"
