"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1531429200";"13.07.2018 00:00";"51,16";"51,16";"51,16";"51,16"
"1531432800";"13.07.2018 01:00";"51,33";"51,33";"51,33";"51,33"
"1531436400";"13.07.2018 02:00";"50,29";"50,29";"50,29";"50,29"
"1531440000";"13.07.2018 03:00";"49,84";"49,84";"49,84";"49,84"
"1531443600";"13.07.2018 04:00";"49,07";"49,07";"49,07";"49,07"
"1531447200";"13.07.2018 05:00";"48,43";"48,43";"48,43";"48,43"
"1531450800";"13.07.2018 06:00";"49,92";"49,92";"49,92";"49,92"
"1531454400";"13.07.2018 07:00";"52,44";"52,44";"52,44";"52,44"
"1531458000";"13.07.2018 08:00";"57,05";"57,05";"57,05";"57,05"
"1531461600";"13.07.2018 09:00";"63,05";"63,05";"63,05";"63,05"
"1531465200";"13.07.2018 10:00";"65,56";"65,56";"65,56";"65,56"
"1531468800";"13.07.2018 11:00";"63,07";"63,07";"63,07";"63,07"
"1531472400";"13.07.2018 12:00";"63,09";"63,09";"63,09";"63,09"
"1531476000";"13.07.2018 13:00";"63,03";"63,03";"63,03";"63,03"
"1531479600";"13.07.2018 14:00";"61,97";"61,97";"61,97";"61,97"
"1531483200";"13.07.2018 15:00";"59,25";"59,25";"59,25";"59,25"
"1531486800";"13.07.2018 16:00";"57,36";"57,36";"57,36";"57,36"
"1531490400";"13.07.2018 17:00";"54,94";"54,94";"54,94";"54,94"
"1531494000";"13.07.2018 18:00";"54,69";"54,69";"54,69";"54,69"
"1531497600";"13.07.2018 19:00";"56,26";"56,26";"56,26";"56,26"
"1531501200";"13.07.2018 20:00";"56,57";"56,57";"56,57";"56,57"
"1531504800";"13.07.2018 21:00";"55,02";"55,02";"55,02";"55,02"
"1531508400";"13.07.2018 22:00";"54,4";"54,4";"54,4";"54,4"
"1531512000";"13.07.2018 23:00";"54,34";"54,34";"54,34";"54,34"
"1531515600";"14.07.2018 00:00";"51,92";"51,92";"51,92";"51,92"
"1531519200";"14.07.2018 01:00";"52,17";"52,17";"52,17";"52,17"
"1531522800";"14.07.2018 02:00";"50,77";"50,77";"50,77";"50,77"
"1531526400";"14.07.2018 03:00";"49,78";"49,78";"49,78";"49,78"
"1531530000";"14.07.2018 04:00";"48,91";"48,91";"48,91";"48,91"
"1531533600";"14.07.2018 05:00";"47,2";"47,2";"47,2";"47,2"
"1531537200";"14.07.2018 06:00";"48,23";"48,23";"48,23";"48,23"
"1531540800";"14.07.2018 07:00";"49,66";"49,66";"49,66";"49,66"
"1531544400";"14.07.2018 08:00";"50,37";"50,37";"50,37";"50,37"
"1531548000";"14.07.2018 09:00";"52,51";"52,51";"52,51";"52,51"
"1531551600";"14.07.2018 10:00";"52,71";"52,71";"52,71";"52,71"
"1531555200";"14.07.2018 11:00";"52,66";"52,66";"52,66";"52,66"
"1531558800";"14.07.2018 12:00";"52,63";"52,63";"52,63";"52,63"
"1531562400";"14.07.2018 13:00";"52,04";"52,04";"52,04";"52,04"
"1531566000";"14.07.2018 14:00";"51,67";"51,67";"51,67";"51,67"
"1531569600";"14.07.2018 15:00";"51,38";"51,38";"51,38";"51,38"
"1531573200";"14.07.2018 16:00";"51,08";"51,08";"51,08";"51,08"
"1531576800";"14.07.2018 17:00";"51,2";"51,2";"51,2";"51,2"
"1531580400";"14.07.2018 18:00";"51,69";"51,69";"51,69";"51,69"
"1531584000";"14.07.2018 19:00";"53,45";"53,45";"53,45";"53,45"
"1531587600";"14.07.2018 20:00";"54,32";"54,32";"54,32";"54,32"
"1531591200";"14.07.2018 21:00";"55";"55";"55";"55"
"1531594800";"14.07.2018 22:00";"54,22";"54,22";"54,22";"54,22"
"1531598400";"14.07.2018 23:00";"55,01";"55,01";"55,01";"55,01"
"1531602000";"15.07.2018 00:00";"52,4";"52,4";"52,4";"52,4"
"1531605600";"15.07.2018 01:00";"51,05";"51,05";"51,05";"51,05"
"1531609200";"15.07.2018 02:00";"49,22";"49,22";"49,22";"49,22"
"1531612800";"15.07.2018 03:00";"48,03";"48,03";"48,03";"48,03"
"1531616400";"15.07.2018 04:00";"46,85";"46,85";"46,85";"46,85"
"1531620000";"15.07.2018 05:00";"46,05";"46,05";"46,05";"46,05"
"1531623600";"15.07.2018 06:00";"48,02";"48,02";"48,02";"48,02"
"1531627200";"15.07.2018 07:00";"48,93";"48,93";"48,93";"48,93"
"1531630800";"15.07.2018 08:00";"49,73";"49,73";"49,73";"49,73"
"1531634400";"15.07.2018 09:00";"50,85";"50,85";"50,85";"50,85"
"1531638000";"15.07.2018 10:00";"51,62";"51,62";"51,62";"51,62"
"1531641600";"15.07.2018 11:00";"52,34";"52,34";"52,34";"52,34"
"1531645200";"15.07.2018 12:00";"52,37";"52,37";"52,37";"52,37"
"1531648800";"15.07.2018 13:00";"52,37";"52,37";"52,37";"52,37"
"1531652400";"15.07.2018 14:00";"51,94";"51,94";"51,94";"51,94"
"1531656000";"15.07.2018 15:00";"51,81";"51,81";"51,81";"51,81"
"1531659600";"15.07.2018 16:00";"51,65";"51,65";"51,65";"51,65"
"1531663200";"15.07.2018 17:00";"52,03";"52,03";"52,03";"52,03"
"1531666800";"15.07.2018 18:00";"52,47";"52,47";"52,47";"52,47"
"1531670400";"15.07.2018 19:00";"53,1";"53,1";"53,1";"53,1"
"1531674000";"15.07.2018 20:00";"54,25";"54,25";"54,25";"54,25"
"1531677600";"15.07.2018 21:00";"54,61";"54,61";"54,61";"54,61"
"1531681200";"15.07.2018 22:00";"54,87";"54,87";"54,87";"54,87"
"1531684800";"15.07.2018 23:00";"55,03";"55,03";"55,03";"55,03"
"1531688400";"16.07.2018 00:00";"53,26";"53,26";"53,26";"53,26"
"1531692000";"16.07.2018 01:00";"51,11";"51,11";"51,11";"51,11"
"1531695600";"16.07.2018 02:00";"49,01";"49,01";"49,01";"49,01"
"1531699200";"16.07.2018 03:00";"47,9";"47,9";"47,9";"47,9"
"1531702800";"16.07.2018 04:00";"47,72";"47,72";"47,72";"47,72"
"1531706400";"16.07.2018 05:00";"47,54";"47,54";"47,54";"47,54"
"1531710000";"16.07.2018 06:00";"49,86";"49,86";"49,86";"49,86"
"1531713600";"16.07.2018 07:00";"53,05";"53,05";"53,05";"53,05"
"1531717200";"16.07.2018 08:00";"56,42";"56,42";"56,42";"56,42"
"1531720800";"16.07.2018 09:00";"59,37";"59,37";"59,37";"59,37"
"1531724400";"16.07.2018 10:00";"61,93";"61,93";"61,93";"61,93"
"1531728000";"16.07.2018 11:00";"62,72";"62,72";"62,72";"62,72"
"1531731600";"16.07.2018 12:00";"62,6";"62,6";"62,6";"62,6"
"1531735200";"16.07.2018 13:00";"63,56";"63,56";"63,56";"63,56"
"1531738800";"16.07.2018 14:00";"61,97";"61,97";"61,97";"61,97"
"1531742400";"16.07.2018 15:00";"60,19";"60,19";"60,19";"60,19"
"1531746000";"16.07.2018 16:00";"58,92";"58,92";"58,92";"58,92"
"1531749600";"16.07.2018 17:00";"58,01";"58,01";"57,93";"57,93"
"1531753200";"16.07.2018 18:00";"57,36";"57,36";"57,36";"57,36"
"1531756800";"16.07.2018 19:00";"57,92";"57,92";"57,92";"57,92"
"1531760400";"16.07.2018 20:00";"58,3";"58,3";"57,96";"57,96"
"1531764000";"16.07.2018 21:00";"57,8";"57,8";"55,96";"55,96"
"1531767600";"16.07.2018 22:00";"55,55";"55,55";"55,55";"55,55"
"1531771200";"16.07.2018 23:00";"54,49";"54,49";"54,49";"54,49"
"1531774800";"17.07.2018 00:00";"51,84";"51,84";"51,84";"51,84"
"1531778400";"17.07.2018 01:00";"50,27";"50,27";"50,27";"50,27"
"1531782000";"17.07.2018 02:00";"49,1";"49,1";"49,1";"49,1"
"1531785600";"17.07.2018 03:00";"48,03";"48,03";"48,03";"48,03"
"1531789200";"17.07.2018 04:00";"47,77";"47,77";"47,77";"47,77"
"1531792800";"17.07.2018 05:00";"45,05";"45,05";"45,05";"45,05"
"1531796400";"17.07.2018 06:00";"48,27";"48,27";"48,27";"48,27"
"1531800000";"17.07.2018 07:00";"52,43";"52,43";"52,43";"52,43"
"1531803600";"17.07.2018 08:00";"56,07";"56,07";"56,07";"56,07"
"1531807200";"17.07.2018 09:00";"58,91";"58,91";"58,91";"58,91"
"1531810800";"17.07.2018 10:00";"59,19";"59,19";"59,19";"59,19"
"1531814400";"17.07.2018 11:00";"59,97";"59,97";"59,97";"59,97"
"1531818000";"17.07.2018 12:00";"60,59";"60,59";"60,59";"60,59"
"1531821600";"17.07.2018 13:00";"61,7";"61,7";"61,7";"61,7"
"1531825200";"17.07.2018 14:00";"62";"62";"62";"62"
"1531828800";"17.07.2018 15:00";"58,98";"58,98";"58,98";"58,98"
"1531832400";"17.07.2018 16:00";"57,11";"57,11";"57,11";"57,11"
"1531836000";"17.07.2018 17:00";"53,86";"53,86";"53,86";"53,86"
"1531839600";"17.07.2018 18:00";"53,92";"53,92";"53,92";"53,92"
"1531843200";"17.07.2018 19:00";"56,18";"56,18";"56,18";"56,18"
"1531846800";"17.07.2018 20:00";"57,57";"57,57";"57,57";"57,57"
"1531850400";"17.07.2018 21:00";"55,57";"55,57";"55,57";"55,57"
"1531854000";"17.07.2018 22:00";"53,88";"53,88";"53,88";"53,88"
"1531857600";"17.07.2018 23:00";"53,41";"53,41";"53,41";"53,41"
"1531861200";"18.07.2018 00:00";"51,32";"51,32";"51,32";"51,32"
"1531864800";"18.07.2018 01:00";"49,88";"49,88";"49,88";"49,88"
"1531868400";"18.07.2018 02:00";"48,06";"48,06";"48,06";"48,06"
"1531872000";"18.07.2018 03:00";"47,9";"47,9";"47,9";"47,9"
"1531875600";"18.07.2018 04:00";"46,28";"46,28";"46,28";"46,28"
"1531879200";"18.07.2018 05:00";"42,06";"42,06";"42,06";"42,06"
"1531882800";"18.07.2018 06:00";"47,88";"47,88";"47,88";"47,88"
"1531886400";"18.07.2018 07:00";"50,14";"50,14";"50,14";"50,14"
"1531890000";"18.07.2018 08:00";"53,47";"53,47";"53,47";"53,47"
"1531893600";"18.07.2018 09:00";"56,08";"56,08";"55,63";"55,63"
"1531897200";"18.07.2018 10:00";"56,92";"56,92";"54,12";"54,12"
"1531900800";"18.07.2018 11:00";"57,48";"57,48";"56,11";"56,11"
"1531904400";"18.07.2018 12:00";"57,62";"57,62";"56,08";"56,08"
"1531908000";"18.07.2018 13:00";"60,88";"60,88";"55,33";"55,33"
"1531911600";"18.07.2018 14:00";"62,05";"62,05";"53,62";"53,62"
"1531915200";"18.07.2018 15:00";"57,55";"57,55";"53,52";"53,52"
"1531918800";"18.07.2018 16:00";"56,88";"56,88";"53,37";"53,37"
"1531922400";"18.07.2018 17:00";"53,23";"53,23";"53,23";"53,23"
"1531926000";"18.07.2018 18:00";"53,68";"53,68";"53,68";"53,68"
"1531929600";"18.07.2018 19:00";"56,06";"56,06";"54,18";"54,18"
"1531933200";"18.07.2018 20:00";"56,85";"56,85";"54,31";"54,31"
"1531936800";"18.07.2018 21:00";"55,51";"55,51";"54,1";"54,1"
"1531940400";"18.07.2018 22:00";"53,72";"53,72";"53,72";"53,72"
"1531944000";"18.07.2018 23:00";"52,73";"52,73";"52,73";"52,73"
"1531947600";"19.07.2018 00:00";"49,88";"49,88";"49,88";"49,88"
"1531951200";"19.07.2018 01:00";"50,25";"50,25";"50,25";"50,25"
"1531954800";"19.07.2018 02:00";"49,05";"49,05";"49,05";"49,05"
"1531958400";"19.07.2018 03:00";"47,47";"47,47";"47,47";"47,47"
"1531962000";"19.07.2018 04:00";"42,03";"42,03";"42,03";"42,03"
"1531965600";"19.07.2018 05:00";"41,39";"41,39";"41,39";"41,39"
"1531969200";"19.07.2018 06:00";"46,21";"46,21";"46,21";"46,21"
"1531972800";"19.07.2018 07:00";"51,05";"51,05";"51,05";"51,05"
"1531976400";"19.07.2018 08:00";"54,09";"54,09";"54,09";"54,09"
"1531980000";"19.07.2018 09:00";"56,96";"56,96";"56,96";"56,96"
"1531983600";"19.07.2018 10:00";"57,01";"57,01";"57,01";"57,01"
"1531987200";"19.07.2018 11:00";"58,03";"58,03";"58,03";"58,03"
"1531990800";"19.07.2018 12:00";"58,29";"58,29";"58,29";"58,29"
"1531994400";"19.07.2018 13:00";"62,68";"62,68";"62,12";"62,12"
"1531998000";"19.07.2018 14:00";"62,62";"62,62";"60,69";"60,69"
"1532001600";"19.07.2018 15:00";"58,08";"58,08";"58,08";"58,08"
"1532005200";"19.07.2018 16:00";"57,07";"57,07";"57,07";"57,07"
"1532008800";"19.07.2018 17:00";"56,84";"56,84";"56,84";"56,84"
"1532012400";"19.07.2018 18:00";"56,24";"56,24";"56,24";"56,24"
"1532016000";"19.07.2018 19:00";"57,1";"57,1";"57,1";"57,1"
"1532019600";"19.07.2018 20:00";"57,96";"57,96";"57,96";"57,96"
"1532023200";"19.07.2018 21:00";"56,57";"56,57";"56,57";"56,57"
"1532026800";"19.07.2018 22:00";"55,05";"55,05";"55,05";"55,05"
"1532030400";"19.07.2018 23:00";"54,35";"54,35";"54,35";"54,35"
"1532034000";"20.07.2018 00:00";"51,9";"51,9";"51,9";"51,9"
"1532037600";"20.07.2018 01:00";"51,52";"51,52";"51,52";"51,52"
"1532041200";"20.07.2018 02:00";"50,23";"50,23";"50,23";"50,23"
"1532044800";"20.07.2018 03:00";"49,64";"49,64";"49,64";"49,64"
"1532048400";"20.07.2018 04:00";"48,12";"48,12";"48,12";"48,12"
"1532052000";"20.07.2018 05:00";"46,42";"46,42";"46,42";"46,42"
"1532055600";"20.07.2018 06:00";"49,18";"49,18";"49,18";"49,18"
"1532059200";"20.07.2018 07:00";"52,47";"52,47";"52,47";"52,47"
"1532062800";"20.07.2018 08:00";"59,85";"59,85";"59,85";"59,85"
"1532066400";"20.07.2018 09:00";"62,51";"62,51";"62,51";"62,51"
"1532070000";"20.07.2018 10:00";"62,81";"62,81";"62,81";"62,81"
"1532073600";"20.07.2018 11:00";"59,9";"59,9";"59,9";"59,9"
"1532077200";"20.07.2018 12:00";"59,26";"59,26";"59,26";"59,26"
"1532080800";"20.07.2018 13:00";"63,79";"63,79";"63,79";"63,79"
"1532084400";"20.07.2018 14:00";"64,91";"64,91";"64,91";"64,91"
"1532088000";"20.07.2018 15:00";"63,67";"63,67";"63,67";"63,67"
"1532091600";"20.07.2018 16:00";"61,27";"61,27";"61,27";"61,27"
"1532095200";"20.07.2018 17:00";"59,98";"59,98";"59,98";"59,98"
"1532098800";"20.07.2018 18:00";"60,21";"60,21";"60,21";"60,21"
"1532102400";"20.07.2018 19:00";"58,5";"58,5";"58,5";"58,5"
"1532106000";"20.07.2018 20:00";"57,93";"57,93";"57,93";"57,93"
"1532109600";"20.07.2018 21:00";"56,61";"56,61";"56,61";"56,61"
"1532113200";"20.07.2018 22:00";"55,38";"55,38";"55,38";"55,38"
"1532116800";"20.07.2018 23:00";"54,67";"54,67";"54,67";"54,67"
"1532120400";"21.07.2018 00:00";"52,57";"52,57";"52,57";"52,57"
"1532124000";"21.07.2018 01:00";"51,99";"51,99";"51,99";"51,99"
"1532127600";"21.07.2018 02:00";"50,4";"50,4";"50,4";"50,4"
"1532131200";"21.07.2018 03:00";"49,18";"49,18";"49,18";"49,18"
"1532134800";"21.07.2018 04:00";"49,03";"49,03";"49,03";"49,03"
"1532138400";"21.07.2018 05:00";"48,07";"48,07";"48,07";"48,07"
"1532142000";"21.07.2018 06:00";"49,01";"49,01";"49,01";"49,01"
"1532145600";"21.07.2018 07:00";"50,53";"50,53";"50,53";"50,53"
"1532149200";"21.07.2018 08:00";"52,01";"52,01";"52,01";"52,01"
"1532152800";"21.07.2018 09:00";"53,81";"53,81";"53,81";"53,81"
"1532156400";"21.07.2018 10:00";"57,86";"57,86";"55,04";"55,04"
"1532160000";"21.07.2018 11:00";"59,63";"59,63";"55,09";"55,09"
"1532163600";"21.07.2018 12:00";"62,4";"62,4";"55,18";"55,18"
"1532167200";"21.07.2018 13:00";"61,24";"61,24";"54,72";"54,72"
"1532170800";"21.07.2018 14:00";"56,58";"56,58";"53,78";"53,78"
"1532174400";"21.07.2018 15:00";"53,26";"53,26";"53,26";"53,26"
"1532178000";"21.07.2018 16:00";"52,88";"52,88";"52,88";"52,88"
"1532181600";"21.07.2018 17:00";"52,73";"52,73";"52,73";"52,73"
"1532185200";"21.07.2018 18:00";"53,43";"53,43";"53,43";"53,43"
"1532188800";"21.07.2018 19:00";"54,79";"54,79";"54,79";"54,79"
"1532192400";"21.07.2018 20:00";"55,13";"55,13";"55,13";"55,13"
"1532196000";"21.07.2018 21:00";"54,96";"54,96";"54,96";"54,96"
"1532199600";"21.07.2018 22:00";"54,68";"54,68";"54,68";"54,68"
"1532203200";"21.07.2018 23:00";"54,49";"54,49";"54,49";"54,49"
"1532206800";"22.07.2018 00:00";"52,44";"52,44";"52,44";"52,44"
"1532210400";"22.07.2018 01:00";"52,72";"52,72";"52,72";"52,72"
"1532214000";"22.07.2018 02:00";"51,14";"51,14";"51,14";"51,14"
"1532217600";"22.07.2018 03:00";"50,29";"50,29";"50,29";"50,29"
"1532221200";"22.07.2018 04:00";"49,89";"49,89";"49,89";"49,89"
"1532224800";"22.07.2018 05:00";"48,28";"48,28";"48,28";"48,28"
"1532228400";"22.07.2018 06:00";"48,96";"48,96";"48,96";"48,96"
"1532232000";"22.07.2018 07:00";"50,11";"50,11";"50,11";"50,11"
"1532235600";"22.07.2018 08:00";"51,44";"51,44";"51,44";"51,44"
"1532239200";"22.07.2018 09:00";"52,46";"52,46";"52,46";"52,46"
"1532242800";"22.07.2018 10:00";"52,88";"52,88";"52,88";"52,88"
"1532246400";"22.07.2018 11:00";"53,47";"53,47";"53,47";"53,47"
"1532250000";"22.07.2018 12:00";"53,71";"53,71";"53,71";"53,71"
"1532253600";"22.07.2018 13:00";"53,16";"53,16";"53,16";"53,16"
"1532257200";"22.07.2018 14:00";"52,96";"52,96";"52,96";"52,96"
"1532260800";"22.07.2018 15:00";"52,67";"52,67";"52,67";"52,67"
"1532264400";"22.07.2018 16:00";"52,5";"52,5";"52,5";"52,5"
"1532268000";"22.07.2018 17:00";"52,62";"52,62";"52,62";"52,62"
"1532271600";"22.07.2018 18:00";"52,76";"52,76";"52,76";"52,76"
"1532275200";"22.07.2018 19:00";"53,14";"53,14";"53,14";"53,14"
"1532278800";"22.07.2018 20:00";"55,14";"55,14";"55,14";"55,14"
"1532282400";"22.07.2018 21:00";"56,19";"56,19";"56,19";"56,19"
"1532286000";"22.07.2018 22:00";"56,85";"56,85";"56,85";"56,85"
"1532289600";"22.07.2018 23:00";"56,24";"56,24";"56,24";"56,24"
"1532293200";"23.07.2018 00:00";"53,38";"53,38";"53,38";"53,38"
"1532296800";"23.07.2018 01:00";"51,81";"51,81";"51,81";"51,81"
"1532300400";"23.07.2018 02:00";"50,2";"50,2";"50,2";"50,2"
"1532304000";"23.07.2018 03:00";"47,95";"47,95";"47,95";"47,95"
"1532307600";"23.07.2018 04:00";"47,1";"47,1";"47,1";"47,1"
"1532311200";"23.07.2018 05:00";"45,78";"45,78";"45,78";"45,78"
"1532314800";"23.07.2018 06:00";"50,23";"50,23";"50,23";"50,23"
"1532318400";"23.07.2018 07:00";"53,61";"53,61";"53,61";"53,61"
"1532322000";"23.07.2018 08:00";"57,54";"57,54";"57,54";"57,54"
"1532325600";"23.07.2018 09:00";"59,94";"59,94";"59,94";"59,94"
"1532329200";"23.07.2018 10:00";"62,43";"62,43";"62,43";"62,43"
"1532332800";"23.07.2018 11:00";"63,21";"63,21";"63,21";"63,21"
"1532336400";"23.07.2018 12:00";"62,45";"62,45";"62,45";"62,45"
"1532340000";"23.07.2018 13:00";"63,01";"63,01";"63,01";"63,01"
"1532343600";"23.07.2018 14:00";"61,03";"61,03";"60,99";"60,99"
"1532347200";"23.07.2018 15:00";"62,03";"62,03";"59,5";"59,5"
"1532350800";"23.07.2018 16:00";"61,27";"61,27";"61,27";"61,27"
"1532354400";"23.07.2018 17:00";"58,08";"58,08";"58,08";"58,08"
"1532358000";"23.07.2018 18:00";"58,47";"58,47";"58,47";"58,47"
"1532361600";"23.07.2018 19:00";"58,8";"58,8";"58,8";"58,8"
"1532365200";"23.07.2018 20:00";"59,97";"59,97";"58,02";"58,02"
"1532368800";"23.07.2018 21:00";"58,66";"58,66";"57,01";"57,01"
"1532372400";"23.07.2018 22:00";"57,6";"57,6";"56,82";"56,82"
"1532376000";"23.07.2018 23:00";"56,1";"56,1";"56,1";"56,1"
"1532379600";"24.07.2018 00:00";"53,95";"53,95";"53,95";"53,95"
"1532383200";"24.07.2018 01:00";"52,56";"52,56";"52,56";"52,56"
"1532386800";"24.07.2018 02:00";"50,35";"50,35";"50,35";"50,35"
"1532390400";"24.07.2018 03:00";"49,57";"49,57";"49,57";"49,57"
"1532394000";"24.07.2018 04:00";"49,08";"49,08";"49,08";"49,08"
"1532397600";"24.07.2018 05:00";"48,17";"48,17";"48,17";"48,17"
"1532401200";"24.07.2018 06:00";"50,87";"50,87";"50,87";"50,87"
"1532404800";"24.07.2018 07:00";"53,97";"53,97";"53,97";"53,97"
"1532408400";"24.07.2018 08:00";"60,63";"60,63";"60,63";"60,63"
"1532412000";"24.07.2018 09:00";"62,9";"62,9";"62,55";"62,55"
"1532415600";"24.07.2018 10:00";"62,07";"62,07";"62,07";"62,07"
"1532419200";"24.07.2018 11:00";"62,02";"62,02";"62,02";"62,02"
"1532422800";"24.07.2018 12:00";"62,03";"62,03";"62,03";"62,03"
"1532426400";"24.07.2018 13:00";"62,1";"62,1";"62,1";"62,1"
"1532430000";"24.07.2018 14:00";"62,01";"62,01";"62,01";"62,01"
"1532433600";"24.07.2018 15:00";"62";"62";"62";"62"
"1532437200";"24.07.2018 16:00";"59,95";"59,95";"59,95";"59,95"
"1532440800";"24.07.2018 17:00";"58,19";"58,19";"58,19";"58,19"
"1532444400";"24.07.2018 18:00";"61,86";"61,86";"61,86";"61,86"
"1532448000";"24.07.2018 19:00";"62,63";"62,63";"62,63";"62,63"
"1532451600";"24.07.2018 20:00";"63,94";"63,94";"63,94";"63,94"
"1532455200";"24.07.2018 21:00";"62,68";"62,68";"57,97";"57,97"
"1532458800";"24.07.2018 22:00";"62,36";"62,36";"56,67";"56,67"
"1532462400";"24.07.2018 23:00";"57,74";"57,74";"56,39";"56,39"
"1532466000";"25.07.2018 00:00";"54,47";"54,47";"54,47";"54,47"
"1532469600";"25.07.2018 01:00";"53,64";"53,64";"53,64";"53,64"
"1532473200";"25.07.2018 02:00";"51,57";"51,57";"51,57";"51,57"
"1532476800";"25.07.2018 03:00";"50,42";"50,42";"50,42";"50,42"
"1532480400";"25.07.2018 04:00";"50,31";"50,31";"50,31";"50,31"
"1532484000";"25.07.2018 05:00";"50,02";"50,02";"50,02";"50,02"
"1532487600";"25.07.2018 06:00";"51,44";"51,44";"51,44";"51,44"
"1532491200";"25.07.2018 07:00";"54,43";"54,43";"54,43";"54,43"
"1532494800";"25.07.2018 08:00";"62,96";"62,96";"62,04";"62,04"
"1532498400";"25.07.2018 09:00";"65";"65";"65";"65"
"1532502000";"25.07.2018 10:00";"66,67";"66,67";"65,81";"65,81"
"1532505600";"25.07.2018 11:00";"65,04";"65,04";"65,04";"65,04"
"1532509200";"25.07.2018 12:00";"70,05";"70,05";"65,65";"65,65"
"1532512800";"25.07.2018 13:00";"70,9";"70,9";"65,5";"65,5"
"1532516400";"25.07.2018 14:00";"70,22";"70,22";"65,76";"65,76"
"1532520000";"25.07.2018 15:00";"63,83";"63,83";"63,83";"63,83"
"1532523600";"25.07.2018 16:00";"62,11";"62,11";"62,11";"62,11"
"1532527200";"25.07.2018 17:00";"59,91";"59,91";"59,91";"59,91"
"1532530800";"25.07.2018 18:00";"62,18";"62,18";"61,31";"61,31"
"1532534400";"25.07.2018 19:00";"65,8";"65,8";"58,91";"58,91"
"1532538000";"25.07.2018 20:00";"66,9";"66,9";"57,96";"57,96"
"1532541600";"25.07.2018 21:00";"65,45";"65,45";"55,22";"55,22"
"1532545200";"25.07.2018 22:00";"64,37";"64,37";"55,26";"55,26"
"1532548800";"25.07.2018 23:00";"60,54";"60,54";"55,51";"55,51"
"1532552400";"26.07.2018 00:00";"54,43";"54,43";"54,43";"54,43"
"1532556000";"26.07.2018 01:00";"51,67";"51,67";"51,67";"51,67"
"1532559600";"26.07.2018 02:00";"50,24";"50,24";"50,24";"50,24"
"1532563200";"26.07.2018 03:00";"49,07";"49,07";"49,07";"49,07"
"1532566800";"26.07.2018 04:00";"48,3";"48,3";"48,3";"48,3"
"1532570400";"26.07.2018 05:00";"47,49";"47,49";"47,49";"47,49"
"1532574000";"26.07.2018 06:00";"50,14";"50,14";"50,14";"50,14"
"1532577600";"26.07.2018 07:00";"53,57";"53,57";"53,57";"53,57"
"1532581200";"26.07.2018 08:00";"60,77";"60,77";"60,2";"60,2"
"1532584800";"26.07.2018 09:00";"65,66";"65,66";"60,99";"60,99"
"1532588400";"26.07.2018 10:00";"62,96";"62,96";"62,94";"62,94"
"1532592000";"26.07.2018 11:00";"61,47";"61,47";"61,47";"61,47"
"1532595600";"26.07.2018 12:00";"62,05";"62,05";"62,05";"62,05"
"1532599200";"26.07.2018 13:00";"62,79";"62,79";"62,79";"62,79"
"1532602800";"26.07.2018 14:00";"62,02";"62,02";"62,02";"62,02"
"1532606400";"26.07.2018 15:00";"59,68";"59,68";"59,68";"59,68"
"1532610000";"26.07.2018 16:00";"61,08";"61,08";"61,08";"61,08"
"1532613600";"26.07.2018 17:00";"57,97";"57,97";"57,97";"57,97"
"1532617200";"26.07.2018 18:00";"59";"59";"59";"59"
"1532620800";"26.07.2018 19:00";"61";"61";"61";"61"
"1532624400";"26.07.2018 20:00";"61,95";"61,95";"59,4";"59,4"
"1532628000";"26.07.2018 21:00";"60,61";"60,61";"55,53";"55,53"
"1532631600";"26.07.2018 22:00";"59,8";"59,8";"54,93";"54,93"
"1532635200";"26.07.2018 23:00";"54,32";"54,32";"54,32";"54,32"
"1532638800";"27.07.2018 00:00";"52,07";"52,07";"52,07";"52,07"
"1532642400";"27.07.2018 01:00";"52,06";"52,06";"52,06";"52,06"
"1532646000";"27.07.2018 02:00";"50,26";"50,26";"50,26";"50,26"
"1532649600";"27.07.2018 03:00";"48,11";"48,11";"48,11";"48,11"
"1532653200";"27.07.2018 04:00";"47,76";"47,76";"47,76";"47,76"
"1532656800";"27.07.2018 05:00";"46,43";"46,43";"46,43";"46,43"
"1532660400";"27.07.2018 06:00";"50,86";"50,86";"50,86";"50,86"
"1532664000";"27.07.2018 07:00";"53,35";"53,35";"53,35";"53,35"
"1532667600";"27.07.2018 08:00";"62,18";"62,18";"62,18";"62,18"
"1532671200";"27.07.2018 09:00";"64,78";"64,78";"64,78";"64,78"
"1532674800";"27.07.2018 10:00";"64,23";"64,23";"64,23";"64,23"
"1532678400";"27.07.2018 11:00";"65,73";"65,73";"65,73";"65,73"
"1532682000";"27.07.2018 12:00";"65,3";"65,3";"65,3";"65,3"
"1532685600";"27.07.2018 13:00";"63,57";"63,57";"63,57";"63,57"
"1532689200";"27.07.2018 14:00";"62,2";"62,2";"62,2";"62,2"
"1532692800";"27.07.2018 15:00";"62,13";"62,13";"62,13";"62,13"
